1.0,0.994203249801054,0.9903643812033399,0.9846439185204314,0.9789684263170828,0.9714701291863855,0.9640497555180811,0.9567064609011056,0.9494392716990777,0.9404614835172386,0.9316005491589856,0.9211206068211821,0.9108065671183614,0.9006574732922675,0.8890243567783154,0.8760016536223209,0.8632683466810107,0.8492878203660597,0.8341797907815214,0.8180760252134416,0.8025081810150122,0.7847944727570482,0.7678137064000731,0.7491165550657012,0.7302087571491123,0.7112584939731862,0.6914192063428843,0.6719976541176117,0.6522727490736951,0.6325859684703548,0.6139562098080106
1.0,0.9942034090300186,0.9903646029452626,0.9846441963694424,0.9789687338737123,0.9714704552631745,0.9640500884150627,0.956706795312214,0.9494396051888233,0.9404618143497337,0.9316008766464863,0.9211209299886607,0.9108068858973595,0.9006577877210411,0.8890246662319796,0.8760019575483324,0.8632686452568872,0.849288113135639,0.8341800773589136,0.8180763052857355,0.8025084548923137,0.7847947396973682,0.767813966802218,0.7491168083952716,0.730209003461071,0.7112587333872865,0.6914194386801188,0.6719978796688928,0.6522729678744467,0.6325861806723038,0.6139564158887109
1.0,0.994203923644463,0.9903653222571785,0.984645101677057,0.9789697392631435,0.9714715244381321,0.9640511821555484,0.9567078955698705,0.9494407035825314,0.9404629051902301,0.9316019575399862,0.9211219978846529,0.9108079405615681,0.9006588292824865,0.8890256928354793,0.8760029675607054,0.8632696392259834,0.8492890896925114,0.834181035323672,0.8180772436689946,0.802509374556927,0.7847956382926764,0.7678148454088944,0.7491176652080761,0.7302098384435998,0.7112595466828541,0.6914202294591942,0.6719986485746093,0.6522737147194129,0.6325869056373459,0.6139571202601906
1.0,0.9943480764578888,0.9905973369889028,0.9850005585070879,0.9794421574795856,0.9720947110523299,0.9648232558945977,0.9576296371165165,0.9505143672216838,0.9417307501353107,0.933069224412055,0.9228355271428919,0.91277496322963,0.9028860540152572,0.8915642564354086,0.8789066431340029,0.8665473718667567,0.8529972378425761,0.8383780603207943,0.8228233944397814,0.8078149148956303,0.7907732914438814,0.774474064387381,0.7565717030687796,0.7385174713451471,0.7204757976019369,0.7016480739907,0.6832803364705328,0.6646945240137455,0.6462192089201662,0.6288107975380433
1.0,0.9970552964458373,0.9950764162222981,0.9920872041500894,0.9890755107025151,0.9850278634936097,0.9809437642232076,0.9768184180426202,0.9726405094860827,0.9673158326239295,0.9618296498543568,0.9549470990060901,0.9476442550450052,0.9398623969096489,0.9301946476314428,0.9185322166458089,0.9064884035606595,0.8928110200109212,0.8777530510392879,0.8615722647383557,0.8458952804958816,0.8280659346235485,0.811003134580488,0.792258321728619,0.7733531765644353,0.75446075038381,0.7347450482177036,0.7155109651450693,0.6960484936027072,0.6767017170180422,0.658472161135764
1.0,0.9972805801538702,0.9954442966145687,0.9926597707480519,0.9898439148589466,0.9860482271893048,0.9822133203104714,0.9783465498265581,0.9744541018837363,0.9695609078661163,0.9646456212145313,0.958729595474191,0.9528057075162656,0.9468848390215927,0.9399946003846054,0.9321622239308817,0.924395259244699,0.9157480865272554,0.9062116377397335,0.8955917672109708,0.8843898586383826,0.8698201078758161,0.8538188086673261,0.834478167043808,0.8139591826347562,0.7930120998808572,0.7709473219701066,0.7493072046461254,0.7273176643924734,0.7053673465039386,0.684594674874509
1.0,0.9974813665363964,0.9957787875734161,0.9931911935060462,0.9905655080233269,0.9870103871458794,0.9834000684759121,0.9797419876619593,0.9760431630685172,0.9713727156223162,0.9666613697940201,0.9609693517654692,0.9552513267133795,0.9495220955331162,0.9428408344529196,0.9352295493259736,0.9276642019358925,0.9192280501681648,0.9099676581208905,0.8999398473946778,0.8901003849754008,0.8787522961407412,0.8677512696408765,0.8554661702467551,0.8424774336609421,0.8278705224873253,0.8097447168831713,0.7893398378079062,0.7670599053378868,0.7441881120058487,0.7223504942217605
1.0,0.9978719797320049,0.9964214573372054,0.9941991455445262,0.9919235902637292,0.9888126838080873,0.985622235301829,0.982361400873775,0.9790388656349368,0.9748117144793249,0.9705162339108601,0.9652906883457378,0.960007422115809,0.9546849050895468,0.9484472010864733,0.9413082017294087,0.9341851845189574,0.9262197699954589,0.9174603819209105,0.9079690951841669,0.8986561965093095,0.8879060281521277,0.8774507104535987,0.8657665968580466,0.8537681722934322,0.841581105482005,0.8287027465324307,0.8159558424585486,0.8024328591199311,0.787255498455224,0.7704429388551675
1.0,0.9980435443188354,0.9967014426050526,0.9946336470601208,0.992503697495408,0.9895744054698036,0.9865526516811561,0.9834488935417999,0.9802729459098526,0.9762158149722296,0.9720773001158105,0.9670250543208403,0.9619008380544519,0.9567250947091251,0.9506453142867167,0.9436718730294453,0.9367009792474804,0.9288932469751502,0.9202953016423515,0.9109686474984829,0.9018113759048791,0.8912409316816926,0.8809695863455719,0.8695110106078316,0.8577628378961231,0.8458141407180653,0.8330991991038442,0.8204425235812005,0.8074137569631834,0.7943107745549414,0.781766757139477
1.0,0.9979118882657222,0.9964816708390052,0.9942818895178036,0.9920207455637481,0.9889184742730471,0.9857265186715168,0.9824557159797127,0.979116105956753,0.9748593481030097,0.9705268059746641,0.9652491240034533,0.9599073965119632,0.954521808534827,0.9482064380629499,0.9409751323881579,0.9337574994922423,0.9256840986275656,0.9168038819027858,0.9071799951207499,0.897736947262138,0.8868408428312538,0.876255119848888,0.8644475364279246,0.8523453111877426,0.8400432600502757,0.8269550975449793,0.8138999520381468,0.8003613425398969,0.7865741229860761,0.7733536136158142
1.0,0.9982482544680985,0.997038948408223,0.9951643525222251,0.9932201009665302,0.9905265524544042,0.9877272272004364,0.9848331998519922,0.9818551211754498,0.9780301102240111,0.9741086008354857,0.9692994378885695,0.9644021961800695,0.9594399386958287,0.9535951670360285,0.9468753700992971,0.9401455618039833,0.9325973848041189,0.9242766100354438,0.9152442335777764,0.9063723825212663,0.8961301350678664,0.8861797209648611,0.8750873196055925,0.863733530937457,0.852219854090846,0.8400180007655053,0.8279132305303116,0.815432264758727,0.8027501316478471,0.7905042224301545
1.0,0.9979985032828407,0.9966262993605142,0.9945128874185485,0.9923364841797209,0.9893436545074086,0.9862564752272018,0.9830856126012676,0.9798412511043948,0.9756974782222855,0.9714719489494315,0.9663160653617109,0.9610903218752748,0.9558162484540692,0.9496268664837343,0.9425359506641885,0.9354565355374413,0.9275376036571632,0.9188291429869695,0.90939541057172,0.9001442616223155,0.8894771212513556,0.879122261961829,0.867583088987234,0.8557707117902646,0.8437850444362497,0.831069813963551,0.8184375659441689,0.8053890177258461,0.792098392479891,0.7792210103550695
1.0,0.9983357700730381,0.9971857788797768,0.9954003177380031,0.9935443844051106,0.9909661248040142,0.988278518012926,0.9854923740686491,0.982618417804966,0.97891869236343,0.9751177260651116,0.9704480483627004,0.9656858665502952,0.9608553899268685,0.9551615077167186,0.9486118911228288,0.9420511826695399,0.9346931697405083,0.9265846367575029,0.9177876161458247,0.9091533266077504,0.8991943539624063,0.8895290730718678,0.8787664209198213,0.867763310208445,0.856619410440228,0.8448272836293141,0.8331527766633826,0.8211509374654185,0.8090064212799551,0.7973346272286619
1.0,0.9983526558737638,0.9972151882798351,0.9954497681213982,0.9936148609894868,0.9910655073134882,0.9884073158115446,0.9856508196875745,0.9828066259689695,0.9791442365761254,0.9753808111129325,0.9707566099404566,0.9660405671263579,0.9612570790775529,0.9556192859593846,0.9491356339666379,0.9426429927108116,0.9353640889621523,0.9273464887582814,0.9186528881108815,0.9101251345955265,0.9002953740043058,0.8907620255841845,0.8801538013158939,0.8693165911670697,0.8583487373304497,0.8467514669390797,0.8352786461800354,0.8234941996053903,0.8115826221144644,0.800151438966601
1.0,0.9980005104399969,0.99663436332634,0.994535226714696,0.9923777520687179,0.989415330879104,0.9863628614117649,0.9832299906436749,0.9800263582283917,0.975936986944257,0.9717696037020959,0.9666885030525846,0.9615431796779805,0.9563553492748755,0.9502741041910765,0.9433167353603682,0.9363813283265832,0.9286364193091018,0.9201352819678924,0.9109450029399432,0.9019514611908718,0.8916040864212768,0.8815822332166654,0.870439324732741,0.8590587768939206,0.8475371869969124,0.8353426555069752,0.8232591587613156,0.8108178484397384,0.7982012266400957,0.7860427833477359
1.0,0.9983493759567278,0.9972131784140376,0.995453668829495,0.9936284874973053,0.9910967065806252,0.9884602713895029,0.9857289798699279,0.9829129897412908,0.9792896715529168,0.9755692691405773,0.9710016529496233,0.9663473927673651,0.9616306936500596,0.9560768858876402,0.9496967870319041,0.9433152201838946,0.9361694795696658,0.9283089238148146,0.9197976146995813,0.9114605084801924,0.9018646440550764,0.8925721861156967,0.882247749757449,0.8717169746719855,0.8610755954100697,0.8498407198128746,0.8387432322135087,0.8273616916105432,0.8158764223174491,0.8048754537209808
1.0,0.9983356565625953,0.9971922011216529,0.9954241399708268,0.993592776651693,0.9910558310822324,0.9884172191617725,0.9856863396740339,0.9828730703669486,0.9792560968688709,0.9755450371852595,0.970992271727295,0.9663565275040206,0.961661726716151,0.9561373973868479,0.9497956997187824,0.9434570401077815,0.9363643179162888,0.9285677686724687,0.9201320714770125,0.9118750258143619,0.9023782590227544,0.8931885001062915,0.8829855632630702,0.8725863690206717,0.8620854545406963,0.8510067169570888,0.8400710616972997,0.8288631372069813,0.8175609228953801,0.8067431166339102
1.0,0.9983136629384106,0.9971578016748931,0.9953739952066494,0.9935298590058063,0.9909798377494096,0.9883320651598236,0.9855954629524132,0.9827795560721647,0.9791632188244057,0.9754567815766179,0.9709143561395288,0.9662937210503001,0.9616183717714143,0.956121712885702,0.9498175216106856,0.9435219167604868,0.9364833995467294,0.9287531935738496,0.9203966436618938,0.9122239606825745,0.9028320949832075,0.893751380360827,0.8836776930340026,0.8734186283932104,0.8630673877827497,0.852155063266763,0.8413918937498618,0.8303689710949805,0.819261657821397,0.8086384722028507
1.0,0.9982894233332912,0.9971195025547436,0.9953173226163505,0.9934576775818356,0.9908908511734933,0.9882301563316584,0.9854840700300314,0.9826617754832759,0.9790413998946439,0.9753349101451866,0.9707971839966971,0.9661859484743998,0.9615242395796845,0.9560483090239863,0.9497734420228195,0.9435124222363521,0.9365182287243953,0.9288429582488076,0.9205525209591487,0.9124507124642156,0.9031473144349602,0.8941587879997995,0.8841945272881078,0.8740541882578536,0.8638297898520767,0.8530584842367407,0.8424414447284013,0.8315751967650924,0.8206328355610889,0.8101741614769318
1.0,0.9982586486273648,0.9970706015908956,0.9952443676853989,0.9933640149661139,0.9907741549037828,0.9880950541999195,0.9853346823406895,0.9825018212246119,0.9788729747871061,0.9751627867675955,0.9706262985149735,0.9660218698444913,0.9613719588287877,0.955915418808373,0.9496692482402233,0.9434429800119166,0.9364940674172062,0.928875555678778,0.9206539469775349,0.912626284674539,0.9034157314326617,0.8945241436220558,0.8846750704159186,0.8746597641483287,0.8645689485333117,0.8539461176960798,0.8434828710250841,0.8327814309107027,0.822012475588514,0.8117265878330254
1.0,0.998220697458142,0.9970100589706538,0.995153536559806,0.993246774363207,0.9906270571064213,0.9879235521393754,0.9851436515610923,0.9822956692155663,0.9786535320754353,0.9749356927365319,0.9703967025284653,0.9657962924994914,0.9611562102812627,0.9557176467528968,0.9494995330411548,0.943308233833633,0.9364056734784173,0.9288459221569348,0.9206960978244257,0.9127461228607613,0.903633131853531,0.8948435838955904,0.8851158641315706,0.8752323192678352,0.8652822540606041,0.8548157987253909,0.8445144351105361,0.8339863588771783,0.8233996784336473,0.8132952561434713
1.0,0.9981871020475855,0.9969563278001902,0.9950726342491384,0.9931419942149058,0.990495018241614,0.9877689394066255,0.9849706659272139,0.9821081118829819,0.9784525958930231,0.9747262287843832,0.9701827328700205,0.9655833861830477,0.9609493071699255,0.9555232552210893,0.9493257638023714,0.9431608733219911,0.93629386014669,0.9287796137815919,0.9206857273523341,0.912796519485447,0.9037600186777072,0.8950505764435379,0.8854181804023552,0.8756381442873722,0.8657986208141636,0.8554549186376775,0.8452805522176714,0.8348883862969585,0.824444497102085,0.8144821196083677
1.0,0.9981487486040086,0.9968948803955174,0.9949798900377564,0.9930216056291407,0.9903428743802274,0.9875902815328491,0.984770203372951,0.9818901080672475,0.978218085623393,0.9744806405866375,0.9699302440312865,0.9653301928194505,0.9607008855321498,0.9552864829606826,0.9491092589861994,0.9429709712893228,0.9361402483097472,0.9286728422813065,0.9206368307967611,0.9128106853305533,0.9038537070275624,0.8952276268045554,0.8856944664327682,0.8760221832531732,0.8662976974337923,0.8560816759079043,0.8460393223183948,0.8357883389973397,0.8254926754284175,0.8156776419154144
1.0,0.9976634818168227,0.9960936352633732,0.993716907085875,0.9913120726505733,0.9880617725424616,0.9847643745539205,0.9814252345857842,0.978050519692763,0.9737924331089464,0.9695020664059626,0.9643280550895125,0.9591437014013221,0.9539653408943867,0.9479500688298299,0.9411322466651426,0.9343962148831356,0.926937246209549,0.9188187828821828,0.9101148626800243,0.9016632143244258,0.8920123798585701,0.8827330611776208,0.8724872963547377,0.862094205529275,0.8516394591887216,0.8406416908955786,0.8298073534248578,0.818713658372122,0.8075248289136121,0.7968013733803571
1.0,0.9980732857071042,0.996773757932971,0.9947966162346947,0.9927831490051294,0.9900406359286585,0.9872343599301048,0.9843696910630599,0.9814532392771199,0.9777462282454362,0.9739842451411517,0.969416668991148,0.9648112787297218,0.9601870495849677,0.9547900853499313,0.9486458850811108,0.9425524835484028,0.9357841006042881,0.9283980219655723,0.9204631469095069,0.9127476123109176,0.9039304105798642,0.8954510093977893,0.8860925107837053,0.8766098396990811,0.8670876701533619,0.8570960188307624,0.8472854277778847,0.8372820534758194,0.8272460772466274,0.8176889152236033
1.0,0.9975672295385857,0.9959381412908559,0.9934794219097584,0.9910002900030443,0.9876619402316978,0.9842880239913708,0.9808828784041684,0.9774517648860527,0.9731354666079652,0.9687992318917817,0.9635847275387822,0.9583739666411032,0.9531816207836868,0.9471637907174459,0.940358727936571,0.9336497049826595,0.9262354073986862,0.9181812157278304,0.9095622968081227,0.9012074172030374,0.8916824399832025,0.8825380533901573,0.8724555830926695,0.8622420526658032,0.8519807975306842,0.8411992945369224,0.8305897181293488,0.8197372753303885,0.8088023582870709,0.7983316642768686
1.0,0.9975240748517815,0.995868388120664,0.9933728171315039,0.9908602582083309,0.9874822578154501,0.9840738511608609,0.9806389230470649,0.9771823281160228,0.9728396725627435,0.9684825905987525,0.9632495471545313,0.9580264997888474,0.9528273628067091,0.946807674262462,0.9400073729166591,0.9333093406316735,0.9259136243715776,0.9178864175784038,0.9093033433646615,0.9009893488077642,0.8915175813043158,0.8824302359159187,0.8724167578797496,0.8622790254303453,0.8520993630501456,0.8414089499199522,0.8308939263788508,0.820142849710857,0.809314486133931,0.7989497310113342
1.0,0.9974780615229528,0.9957939964922129,0.9932590904573391,0.9907108379078186,0.9872904846062927,0.9838452256563242,0.980378464850161,0.9768946217149926,0.9725237579305938,0.9681443297673406,0.962891351816642,0.9576550001723344,0.9524483747238297,0.9464263544133651,0.939630643363106,0.9329437489314317,0.925567080117941,0.9175676641226177,0.9090215813062723,0.9007498137559766,0.8913330116814271,0.8823045776323404,0.8723623226912073,0.8623027926245219,0.8522072545190924,0.8416106890199919,0.8311930078946606,0.8205462099476106,0.809827379452156,0.7995714453961024
1.0,0.997895703028832,0.9964880988667442,0.9943630842181904,0.9922175485525765,0.9893213349573415,0.9863845554117442,0.9834103115489367,0.9804032304567089,0.976606934624431,0.9727795577280105,0.9681613899744093,0.9635321394232794,0.958907390104818,0.9535354086627478,0.9474486081489121,0.9414384964237151,0.9347894094439358,0.9275616823075279,0.9198256974776998,0.9123288630775797,0.9037888046904573,0.8956005583804778,0.8865887431825192,0.8774821103406705,0.8683606213360059,0.8588125519643514,0.8494592578905945,0.8399434409304646,0.8304177237245522,0.8213662026379372
1.0,0.9978722293371263,0.996450301106458,0.9943056433660432,0.9921425198550399,0.9892257788536918,0.9862715066488961,0.9832825094914558,0.9802631528769785,0.976454645506174,0.9726181665534555,0.9679926910280777,0.9633595828004572,0.9587339732776109,0.9533642573502779,0.9472837102562113,0.9412831202326452,0.9346479551623772,0.927438910444092,0.9197265301153486,0.9122557289979341,0.903748705339389,0.8955951746097223,0.8866246794465639,0.8775628256459157,0.8684889933041602,0.8589936089482864,0.849694545492384,0.8402364559617932,0.830771056352346,0.8217792127845807
1.0,0.9978228037361456,0.9963706973803128,0.9941846353953159,0.9919844205843175,0.9890243640058753,0.9860331528138372,0.9830129722701737,0.9799676361095911,0.9761332292223351,0.972277370274243,0.9676362079712714,0.9629946271943626,0.9583668031413926,0.9530013174835984,0.9469332289623931,0.9409518845831656,0.9343450233756752,0.9271740731782158,0.9195098971639396,0.9120922980080989,0.9036528018499288,0.8955702326202317,0.8866841808342312,0.8777138077012295,0.8687372936257995,0.8593494442466002,0.8501610140388944,0.8408206301291289,0.8314781526197561,0.82260786454828
