0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014413781627003141,0.010447639710593192,0.00839011988308536,0.006002107501015696,0.0042684909301935895,0.002690270709077815,0.0016853198038541404,0.0010513427054308789,0.0006540735055623263,0.0003606757391907149,0.00019879107666734579,9.739754182724131e-05,4.788103090528755e-05,2.365346607125042e-05,1.0469448760136572e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.46589115551301,6.353355868495662,6.258889790053723,6.089489210136834,5.888635523239865,5.575462789554081,5.215223344552542,4.813810550498601,4.378264270555373,3.79929192727082,3.2020716287318365,2.497671864971426,1.8510812242559616,1.3016444957395699,0.8102067713589871,0.43856320478274735,0.22384886331021853,0.10025760148215122,0.0397797096777506,0.014191229402506635,0.005079267784522578,0.001537556724839786,0.00048005039377418095,0.0001312224295827249,3.491987594204497e-05,0,0,0,0,0,0
16.280820914364373,16.51183393953113,16.635196765257266,16.777034316410834,16.870068901294694,16.923582450636296,16.902605051300963,16.813171299523656,16.66071813998785,16.38908477214798,16.03555987562669,15.51445358319524,14.899371131565996,14.201459731052967,13.295706337100283,12.156400090045105,10.922319955796992,9.43950535941302,7.7049655232086325,5.76452907031667,3.9381756371386274,2.1912146402899926,1.0600648509588537,0.40474272113345966,0.13461079122272693,0.0411192434625625,0.01125324592555044,0.003061227148153652,0.0007985074932749593,0.00020579083256879095,5.650624560059191e-05
26.07199931169923,26.58710868364706,26.891095321308548,27.291607262532583,27.629533731691577,27.989734018229132,28.25457585686365,28.431862700214435,28.52861481245403,28.545999852824693,28.45874312482271,28.230005284611515,27.880444427625356,27.42366073531189,26.771222668807646,25.888404517082034,24.88022399552404,23.619930972362862,22.09087199529313,20.285117831753873,18.380615782318444,16.036426746585313,13.6173339768812,10.76262358199726,7.73092047009412,4.8026422550353844,2.3759225679908886,0.9661928972313751,0.3268230600618026,0.09903235297950903,0.030077412251048874
35.43625939736459,36.19219604083625,36.648953881827644,37.267479568526284,37.8107295505009,38.4263025700325,38.927154687810805,39.32279741087635,39.62182422326056,39.87161341485591,39.996378922761835,39.99826744689682,39.85650519810118,39.587573817451734,39.13237764222959,38.45009891160469,37.61973860094973,36.536111377240786,35.17779430695777,33.531721666198635,31.759945697742126,29.54362360302509,27.23324464359786,24.495284518977062,21.534113394239256,18.376300120372548,14.849185913093608,11.167086321404518,7.350942822991253,4.000986549933997,1.8335478270758565
44.52676960945755,45.495537616240085,46.08626489960423,46.894657822844465,47.6153890668611,48.45000862926979,49.1517105363308,49.73186967634888,50.20072140196162,50.64432225411465,50.944655156371304,51.13609864311675,51.163761677620236,51.046754167193704,50.74964812323166,50.22642576935661,49.53563692224767,48.589600917306896,47.36429233003863,45.844942672994115,44.18314792745622,42.07850546808599,39.861460326777575,37.208432072402836,34.31282487540621,31.209263601491724,27.75794880628512,24.18693811746953,20.35135683775074,16.263274612759304,12.131296873495234
53.72124368982767,54.88219404694435,55.593178199533746,56.57111280711989,57.449415312513274,58.47732559232321,59.3551211870853,60.09608761188382,60.712114769259465,61.3226934847987,61.77336517497356,62.12612916329189,62.29709843219397,62.30788085632166,62.14302907519623,61.75210467148723,61.17672879836779,60.343758801161606,59.22695279157679,57.810174606777835,56.2369992894902,54.22312134425897,52.085116342835164,49.511605456858774,46.68810279441645,43.64534541821005,40.24030771222033,36.69824009842545,32.89949673375916,28.91188787018418,24.944047030187438
62.52594709133323,63.849884763287086,64.66240283862867,65.78288137487269,66.7930170739206,67.98176225734613,69.00519790413753,69.87838898601683,70.61475780133775,71.36105979520417,71.93316948063105,72.4154216746178,72.70070176983495,72.81285637866908,72.75238446006632,72.46537819549056,71.98031294692791,71.23557943622428,70.20330290567675,68.86635633071324,67.36210291872808,65.41876779075074,63.342307327076476,60.83159200815593,58.067966139354176,55.082391130261286,51.73307148489948,48.23732156608217,44.470949219888425,40.499835013474346,36.55311598432942
70.31002480619246,71.76232133473172,72.65448137402424,73.88633309147734,74.9989959328669,76.31216329148613,77.44760214129599,78.42189991050401,79.24978477199718,80.09869698176068,80.76205408211231,81.34100036751651,81.71111938851624,81.89810770492377,81.91431660840317,81.7033220053135,81.28411288612315,80.60363293696481,79.63294802856272,78.3543489737497,76.90073698801976,75.00960348646569,72.97904660221452,70.51554871612387,67.79747273516094,64.85656125909217,61.553811716902196,58.103191297630765,54.379675105250236,50.44292368365049,46.515452707947325
79.1635525326886,80.74544002660079,81.7176573222804,83.06098678747459,84.27575402957935,85.71211793656343,86.95774432397704,88.03089276653638,88.94771859508174,89.89572113564421,90.64661007159334,91.31769320519683,91.76812278723204,92.02554908670227,92.11357287964131,91.97346345552218,91.615506942263,90.99476003946862,90.08146326184067,88.85754447326984,87.45183120573058,85.61070622684333,83.62480496036306,81.2079847252723,78.53563737659671,75.64021308328577,72.38585829545327,68.98419666273202,65.31190719590657,61.425668289739995,57.540692209188414
87.16439655663433,88.84955131801743,89.88524991803136,91.31655009843686,92.61143031629746,94.1438278273548,95.47472238542984,96.62382785055298,97.60853339553074,98.63161575298516,99.44832490572706,100.18816472066695,100.69808166166241,101.00735281455985,101.14794766564847,101.05950439485215,100.74609695754374,100.1688242948063,99.29747797300989,98.1138890896086,96.74397599784527,94.94089693306938,92.9896960101723,90.60997447476696,87.97478397196768,85.11700742426916,81.90330890848132,78.54344347195155,74.91621442576638,71.0775139247177,67.2384827296154
94.95446110189908,96.7284557990511,97.81848337111731,99.32468900116199,100.68737143141753,102.30048488580886,103.70249191111044,104.91446744728727,105.95494833229444,107.03924127899677,107.90917185336139,108.70414949816016,109.26138919487897,109.61162560954418,109.79352655981381,109.74551226909458,109.46691827902154,108.92369545665053,108.0854296547286,106.93403346583577,105.59318338740728,103.82165692853602,101.89994431651199,99.55255399865315,96.95054857922132,94.12709503945332,90.95104940992623,87.63032528534819,84.04573760773467,80.2529087096991,76.46018182599444
102.30967520852585,104.15763654005764,105.29264144687195,106.86051447341391,108.27864498510472,109.95726325746051,111.41648237295689,112.67860991883076,113.76321556739187,114.89550147903651,115.80676685038671,116.6441595318047,117.23746541653588,117.61868183416199,117.83162601977563,117.81387114658897,117.56132317951186,117.0436851248969,116.2305298847827,115.103980829802,113.78605168212697,112.04005727326236,110.1428758174995,107.82312207667526,105.25021329689807,102.45749450666706,99.31571656872612,96.03100990723149,92.48593722546191,88.7359174397316,84.9870248538371
108.98328519021526,110.89051500207815,112.06134213450976,113.67803736606497,115.13975036005661,116.86942667208228,118.37281435369938,119.673293295883,120.79132613884778,121.95959919991414,122.9015207284969,123.77002090719392,124.38949073443251,124.79297888175572,125.02808242488571,125.0318377806003,124.79781987091607,124.29851121221371,123.50360613720183,122.39551481725915,121.09506980564987,119.36913485988073,117.49180878993306,115.19504719611778,112.64694471848635,109.88094851183007,106.76941695815555,103.51683453748677,100.0072289020782,96.29578480654757,92.58658569615467
116.21467784192372,118.17816948558304,119.38276394312024,121.04516018480352,122.54732290144376,124.32391511721636,125.86741818020572,127.20232248905522,128.3500095565515,129.54979380012577,130.5181791016242,131.4131398454495,132.05454323582453,132.47647735759918,132.72976406671398,132.75108571879196,132.53224155546363,132.04812023403426,131.26867335420823,130.1767094286847,128.89208504995213,127.18496898585026,125.32691175941058,123.05312526012857,120.53042877679776,117.79232648866981,114.71282303936502,111.4946008218334,108.02316938393027,104.35339086257174,100.68716729559036
122.44740098397119,124.4530772033583,125.68278441674785,127.37889003710781,128.910586517635,130.7210199475331,132.29304436988465,133.6520630961504,134.82020808232392,136.0413578541011,137.02734153413533,137.93953914130583,138.59493466575898,139.02843012313244,139.29296132362296,139.32508005742682,139.11561972609312,138.6410830362817,137.8717362061927,136.79079390966245,135.51749282070998,133.8244467242393,131.98134818195385,129.72594532156361,127.22407206071948,124.50924212648566,121.456812262804,118.26790267591977,114.82923007696436,111.19532743916257,107.56617293323657
129.1215737017873,131.16626554295286,132.41897736020684,134.14566074671072,135.7038178279602,137.5441167618674,139.14085245064047,140.52035918183236,141.70552913694516,142.9440308948899,143.9439064716786,144.86928749045038,145.5350322239461,145.97683167246697,146.24925860705508,146.2888899288536,146.0860484081923,145.61853481441244,144.8570367278183,143.78525911431396,142.52197324744986,140.84203950440602,139.0134654524295,136.7764669891992,134.2959236418962,131.60532243791866,128.58140878576796,125.42362508457984,122.01992316756568,118.42444153938541,114.83505089035079
136.2831975063826,138.36300851485134,139.63615625150246,141.38963099627134,142.97056264776816,144.83599638885042,146.45294502861063,147.84868702417486,149.04687971975875,150.29808145790426,151.30757729495855,152.24149589502443,152.91343678389967,153.359844404868,153.63638508646247,153.67983745220835,153.48052165899824,153.0171789206767,152.2610350822992,151.19637579584494,149.94167275852084,148.2738124141671,146.45930227001782,144.2407500831315,141.78211123082585,139.11680488874438,136.12300632657448,132.9983547410049,129.6320732342184,126.07783977193805,122.5312154811073
142.00556829521014,144.1086473023151,145.39511191860788,147.16573573621497,148.76090079059315,150.6415552683421,152.2702342485811,153.67492905911237,154.8798703714917,156.13710619276603,157.15062768037458,158.08749727278226,158.76101379957473,159.20815579137366,159.4850080707533,159.52863056394818,159.32971002835285,158.86743022695623,158.11350405037138,157.0527159599712,155.80342894529255,154.14388967079984,152.33960945336574,150.13493527650107,147.69314841361904,145.047586637251,142.07752735654023,138.9791680620821,135.64271391876824,132.12145364824735,128.60907337160938
148.05631028887498,150.17955779063908,151.47732297547472,153.26215764092404,154.8687303191188,156.76102312571928,158.39806741615195,159.80856749873936,161.01732316551605,162.27721440791555,163.2916880500433,164.2281962621967,164.9003537033402,165.34563931944578,165.62017278003572,165.66141898511492,165.46077736522068,164.9976245791051,164.2442375729763,163.18595711367823,161.94114271706806,160.2892522576893,158.49491735367252,156.3041732931956,153.87964257480687,151.25455226142023,148.3093095128606,145.23858722249,141.93360093062694,138.44721189770013,134.97110083457906
154.4629787790363,156.60280993722606,157.9095554129057,159.7052346720506,161.31999284674086,163.2198588315622,164.86146855549066,166.2742349105377,167.4835184184828,168.74229543346453,169.75430531943516,170.6867847180879,171.3543459095963,171.7949270701956,172.06425963467177,172.10034931392184,171.89568397902886,171.42955919304302,170.67489833966286,169.61765902398128,168.37630797336826,166.7313530892019,164.94666838611178,162.7699226321542,160.36309372176916,157.75926549969805,154.84000444718842,151.79836948022282,148.52661825801636,145.07714545522745,141.63948840158633
158.94681823772282,161.0954423685592,162.40671628583436,164.20751725366924,165.82572272732307,167.72811241035492,169.37041528619426,170.78251148547412,171.99012820897556,173.2458547227051,174.25413800620763,175.1817013851759,175.84423635215217,176.27996010138452,176.54408884874152,176.5750708516302,176.36634419593517,175.89698504321333,175.14039631398023,174.0829820138552,172.84334461084964,171.20259602341318,169.42417585724482,167.2568093749904,164.86205189988598,162.27287199483203,159.3716264583626,156.3502450176642,153.10169943709914,149.67805099063872,146.26732743658545
166.01649945661342,168.17445749481922,169.4900491885378,171.29496833980568,172.91495985349638,174.81689920421886,176.4563149997028,177.86377556736872,179.06554295391487,180.31287779278554,181.3121365005845,182.22866263427716,182.8804459501144,183.30607413871238,183.55957083754262,183.5801818204943,183.36313301808931,182.88690197506176,182.12568824890664,181.06662058995903,179.82860575382696,178.19350728155388,176.4242234802951,174.27101240170236,171.89480496949014,169.32836424741595,166.45526026202322,163.46564328293957,160.25358793706374,156.87062071792818,153.50237754828532
170.97478502385795,173.13609312688914,174.45272578706235,176.257751998201,177.87643697399614,179.77496182083797,181.40957601557247,182.81129481097955,184.00672363397257,185.24569310819246,186.23644862047465,187.14297194157047,187.78527499280537,188.20215559307644,188.44654015157312,188.45830199201018,188.23411666825328,187.75186935895954,186.98634500796948,185.92519370960437,184.68759474593693,183.05580332599487,181.29243299163676,179.1487270542904,176.7852055881504,174.23447111902624,171.38092198293012,168.4134612975647,165.22692168484306,161.87244918305282,158.53399607090256
176.14303346812596,178.30512488485067,179.6211620384906,181.42395260098309,183.03912085541518,184.93148417827953,186.55876793522825,187.95242159181163,189.13938056015388,190.3675702477332,191.34766194693103,192.24189127355166,192.8727163306696,193.27911122092522,193.51264405997586,193.5138982066265,193.2812186974491,192.79173198720892,192.0208541359063,190.95678827836946,189.71904403237036,188.09017524511196,186.3325736367176,184.19843686241467,181.84787766118305,179.31331762143978,176.47999982255587,173.53552833337287,170.3755133248224,167.05070048165877,163.74328364225613
181.5341687641753,183.69422040593204,185.00786722612645,186.8058592201612,188.41509948951233,190.2983129755424,191.91552348195324,193.29859875056823,194.47478795242944,195.68959880721317,196.6567066470049,197.5361878071451,198.15340028241232,198.54745643324338,198.76828709710213,198.75727347771723,198.51466244768378,198.01664454896462,197.23931474264995,196.171461899041,194.93298558347539,193.30664025044396,191.55466051821878,189.43016601144498,187.0928648427978,184.57497581723908,181.76260396188943,178.84199942668593,175.709570704708,172.41564250233907,169.14057217145557
184.31764347701395,186.47552942744593,187.7872542964253,189.58181134072095,191.18711544462332,193.06455204024635,194.67562539287582,196.05240526792912,197.22229063788404,198.42937571937202,199.38906843293074,200.260200944501,200.8697612040144,201.2569150115096,201.47066398965222,201.45282295169318,201.2046809236372,200.7018904564851,199.92090454546405,198.85081750296814,197.61174679032968,195.98650876742383,194.23728432663816,192.11764146766518,189.78708672658908,187.2777288459924,184.47611053288077,181.56778341744715,178.44956334210164,175.17155654258968,171.9131717860299
190.069680000969,192.22075312473888,193.52706373578658,195.3125177592692,196.90785808092073,198.7711612299936,200.36760413685093,201.72964381099828,202.88496244042415,204.07439113635965,205.01729360165666,205.86966404801416,206.46213135387268,206.8339336893848,207.0319804166185,206.9990266591597,206.73863684507188,206.22523986031575,205.43604330860788,204.3607781640591,203.12004466562604,201.496702759131,199.75287664126833,197.64300487725257,195.32619170433827,192.83430738671152,190.05478394204198,187.17173075653088,184.08279558396777,180.83763122178578,177.61368631292473
