11.382512331221953,11.595090811823898,11.765502933569225,11.90177478862654,12.009554321984076,12.094359511814734,12.160328555969786,12.211391261000848,12.250753727751965,12.281020727177872,12.304315250015149,12.29743066931301,12.272970696024032,12.232508194691375,12.17765545158817,12.109940985461405,12.030650417038242,11.941101901705633,11.842586015591944,11.736165054086309,11.622886789689687,11.503795209710203,11.379928630292596,11.252054178885354,11.121134510789393,10.98788914753696,10.85306833540043,10.717503249505002,10.581698488420063,10.446383078898043,10.312058454411755
11.135525935327566,11.358023798949926,11.53732871217506,11.681622147794824,11.796621244592853,11.887945497394727,11.95977862374173,12.016120769156455,12.060231130713072,12.094747636027623,12.121829045021252,12.117386674877826,12.094874886752727,12.05592217227108,12.002187824471623,11.935248339976336,11.856435621425364,11.767109260807452,11.66859876909166,11.562002501653549,11.448401024446952,11.328868427652395,11.204470644172126,11.075998693880704,10.944437482994621,10.810525241903852,10.675028764319718,10.538793980138102,10.402336552728059,10.266395733202025,10.131480303151264
10.873958359345592,11.107090089133118,11.295929501283778,11.448823231432229,11.571561625944419,11.669872349792662,11.747987503547241,11.809982403052866,11.859173089228461,11.89823313444013,11.929360292048202,11.927570448374157,11.907189827188594,11.869906513669973,11.817429901537334,11.75138758945988,11.673160836574096,11.584153208794381,11.485735404595163,11.37904396499417,11.265194040736054,11.1452913305529,11.02043063355629,10.891428007788685,10.759291413531017,10.624778503459812,10.48867311784066,10.351836221905678,10.214794825665784,10.078298432097721,9.942863188284043
10.597330394529829,10.841849648112847,11.040900412450414,11.203004640156934,11.334030053227538,11.439819496370646,11.524656502161807,11.592696696619297,11.647316973489428,11.6912292430202,11.726673790629533,11.727764100531092,11.709714284373765,11.674276188668186,11.623212518524593,11.558205214510206,11.480688090452357,11.392111293616638,11.293889006217961,11.187198129360326,11.073190210286613,10.95300405863557,10.827764566444412,10.698313969288423,10.56568403775733,10.430652530363652,10.294020788366405,10.156665030634038,10.019123864482255,9.882157010211477,9.746287957868242
10.303767897503361,10.560527313673221,10.770555076172725,10.942559845033745,11.082491425760766,11.196315814949347,11.288371494961138,11.362900288658151,11.423344550410079,11.47245764644937,11.512526503676934,11.516758510636388,11.50126965975673,11.467880258517047,11.418409918069456,11.354598548876321,11.27793610699087,11.189922227807456,11.092017128146505,10.985440490062551,10.871382264391768,10.751016027240224,10.62549810763325,10.49569817601344,10.362672630627657,10.227220082756004,10.090159863743816,9.952383668987467,9.814441976380609,9.677104670613806,9.54090255524838
9.991089076446656,10.26105763660041,10.48293246258644,10.665621713031339,10.815162595548086,10.937653360202775,11.037491515907531,11.11901185788827,11.185727523794341,11.240436963439594,11.285478542253994,11.293154522538169,11.280493585067726,11.249389820952727,11.201723786717178,11.139297440661668,11.063660921469124,10.976366604140056,10.878923582448396,10.77259702374024,10.658617512380847,10.538195219441501,10.412519385787986,10.282488507901615,10.149184494547706,10.013427627077057,9.876055752657196,9.737976267314144,9.599751817748514,9.462162375827308,9.325746020178574
9.658368793725618,9.942582746458532,10.177235202831369,10.371447145444742,10.531348728296923,10.663180185699785,10.771402486890485,10.860450745113754,10.933914685177474,10.99464184009961,11.04502736181499,11.056480095213548,11.04694309825809,11.018389910939073,10.972766271888085,10.911940463784608,10.837527061354974,10.751134554574067,10.654323838371337,10.548408361220362,10.434661616811002,10.314332208559462,10.188643743415476,10.058524940717579,9.925084045640272,9.789163796854423,9.651621030503204,9.513378988564574,9.37501275301704,9.237312227498833,9.100822682097274
9.302939746155205,9.602580881849093,9.85107241683871,10.057763022924137,10.22888198967306,10.370822657801847,10.488114616094274,10.585301796627979,10.666057253729623,10.733282280330762,10.789435086433425,10.805051539475476,10.798983884859327,10.773291549382282,10.729990223734722,10.671019332710967,10.598062690781571,10.512788684742583,10.416813272677352,10.311501313651606,10.198171742087919,10.078113623401983,9.952586524705811,9.822550936694848,9.689142328354105,9.55322675806241,9.415680557444153,9.27744294884501,9.139101743375521,9.001456583820874,8.865059836018293
8.921655090121467,9.238078104752887,9.501625901913714,9.721891400404967,9.905209864548427,10.058140476141354,10.18528746602452,10.291313478240504,10.37998277649595,10.45425591429055,10.51666155981972,10.53689485591379,10.534702411828654,10.512236895694553,10.471589343712122,10.414775774523777,10.343554693697378,10.259658639254473,10.164762284499027,10.060285416625957,9.947595236556353,9.82802352009167,9.702867545220618,9.573121296987585,9.439948420762619,9.30423924186565,9.16689012926045,9.028856402878374,8.890738928929096,8.753346850716015,8.617239520582638
8.512786522169545,8.847462348641272,9.127388949005221,9.36242064467449,9.559005541662332,9.723882352811462,9.861736589904536,9.97736054541719,10.074618464483164,10.156536346302072,10.225721712107475,10.251080821764045,10.253222399271241,10.234400303339447,10.19678664322049,10.142479824808156,10.073318866637123,9.991104927960727,9.897575195983444,9.79420807039034,9.682421935076626,9.563593555495263,9.439059655880447,9.30984946921842,9.177155698674971,9.041893858673262,8.904980836639776,8.767388065948587,8.629729768471673,8.492824250548615,8.357237695534227
8.072337148980086,8.42695938683849,8.72478879705388,8.975960224272526,9.187041755776615,9.364967132981839,9.514510848150625,9.640607632146185,9.747232034471704,9.837482824212723,9.914056346486376,9.945142343925086,9.95216154854038,9.937478139313795,9.903351796039521,9.851969892771393,9.78525859841189,9.70509273760749,9.613276274906033,9.51135037976885,9.40078788398819,9.28301307171764,9.159404019551078,9.031027169183409,8.89910522188747,8.764579899909165,8.62838912381494,8.491520422651334,8.354601717565908,8.218460078658135,8.083668353846102
7.595510983124928,7.97204100389417,8.289539707892926,8.558444549515803,8.785450622266618,8.977704038968472,9.140077119815658,9.277662050415504,9.394555910987574,9.49393897553693,9.578608346697738,9.616137140951583,9.628683550176676,9.618732629060093,9.588639038437071,9.540686638138416,9.47689636092416,9.39922241814941,9.309540359274196,9.20945884043959,9.100508814145067,8.984164900904297,8.861848629879626,8.734665856742856,8.603870283651213,8.470430973072217,8.335307431575458,8.199503223776043,8.063660369657493,7.9286142317280195,7.794944149160428
7.07905467199217,7.47965945385272,7.818779721926786,8.107182268243422,8.351694973576745,8.559694148012923,8.736159342668039,8.886356978888694,9.01452054929509,9.123921868432461,9.217472620775327,9.262268232533282,9.281093528179087,9.276566074317914,9.251143506116112,9.207214293633045,9.14690241594235,9.072247576523523,8.985201982956777,8.887446806576044,8.78057497154783,8.666114329201818,8.54553196298823,8.419975436568002,8.290730369283128,8.15879429509585,8.025148799212557,7.890813295704152,7.756444308387413,7.622884903725004,7.490720711429705
6.516570760405175,6.943782556262254,7.306799043391793,7.616759313710947,7.880629299211376,8.106033993325147,8.298070087811515,8.462197714558954,8.60280325449221,8.72326212014142,8.826617287998351,8.879673006392041,8.905685881581647,8.907419568232847,8.88744384877057,8.848261148531787,8.792108069274258,8.721116773640498,8.637321879193218,8.542482821376469,8.438258857181985,8.326234312044045,8.207924150382405,8.08452025404475,7.957341136040271,7.827414083069923,7.695743302143461,7.56336381537791,7.430947152614906,7.299343416072022,7.169144346647515
5.900184268115819,6.357010563331269,6.746591642165177,7.0805296939465965,7.365937578501144,7.610707044362705,7.820061107894678,7.999675755597959,8.154109743712398,8.286856635001815,8.40111108778892,8.463637183541918,8.497947879875115,8.506968908825417,8.493392807928073,8.459846792558826,8.408691253929579,8.342158822750177,8.262373093622505,8.171178392930479,8.07030528800278,7.9613982395253755,7.84602268732745,7.725417833334713,7.60093613263952,7.4736360985404975,7.344545174696708,7.2147136932399345,7.084828832200677,6.955746982227329,6.828065866761678
5.223380616502619,5.71335670465765,6.132520157835275,6.493162186015236,6.802574772450779,7.068933291305109,7.297592360719622,7.494466513486542,7.664308507603606,7.8107468879076265,7.9371522027192976,8.010585477253716,8.054517371110844,8.072053832316291,8.066021866742656,8.039185480437116,7.994041325742061,7.93293124779134,7.858074905360227,7.771408773698262,7.674740088279875,7.569777303915371,7.458138999281477,7.341114947097267,7.2200925186733045,7.096163025106415,6.970377755556322,6.8438019365816505,6.7171391639142515,6.591251278902305,6.46674193138355
4.474436047934551,5.002243463282576,5.454650040343787,5.8452206533557,6.181559945995811,6.472157401858265,6.722498283205076,6.938756819101184,7.125903119885442,7.287720315689358,7.427784566191019,7.513906479736313,7.569103796567384,7.596684417835206,7.599623559396752,7.580836134393601,7.542969820512824,7.488485865088224,7.419708189057285,7.338673916779763,7.2472731674688164,7.147282824308165,7.040377639228642,6.927901797186271,6.811278678832377,6.691634292691582,6.570044544364538,6.447589126565538,6.3249891197926456,6.203110958431634,6.0825643423111435
3.637318601550035,4.209909997138962,4.700366720649528,5.124773698177238,5.4915209671495475,5.80953122689985,6.0844214354186015,6.322640027565035,6.529395497581384,6.708646436836117,6.864210764338357,6.965262004312032,7.033796414964581,7.073350289810982,7.087063416005749,7.078018459942948,7.049031851647549,7.002696265723706,6.941449495062609,6.867439413540211,6.782646345656831,6.688920786463866,6.5879971924280625,6.481278799644478,6.370226285101029,6.256002732078489,6.139709703977808,6.0224409846978135,5.904936662181722,5.7880669544569985,5.672448033430647
2.6951112659421983,3.3217616802258267,3.857287798583759,4.320494087257215,4.721719379783187,5.07080331820322,5.373579653891722,5.636784248099368,5.865873312037179,6.064996104960939,6.238252497976256,6.357006060422541,6.441447101723024,6.495371616241196,6.522102887518888,6.524910884487297,6.506801509174131,6.470512585183159,6.418606624521715,6.353353864443765,6.276833143807646,6.190974379616968,6.09757565503817,5.998104693707122,5.8940609027683175,5.786647341450971,5.676992596909759,5.56620428258109,5.455043607932513,5.344383908897463,5.234848673370511
1.6431470457309634,2.314358762566285,2.9036760084902014,3.4133360479275603,3.8545308732713464,4.239185630216129,4.573877593295225,4.865760157089233,5.120546784079244,5.342575836518666,5.536266793551558,5.676304153931378,5.779973329746911,5.851368360327848,5.894019227443136,5.911407419093931,5.9067540949819,5.882959034614848,5.842722677901865,5.788451951211737,5.722334418979744,5.6463865764123184,5.562475032937318,5.47213895594742,5.376918476129865,5.278060583677214,5.176722982095156,5.074027230743982,4.970758759286875,4.867793640218918,4.76576411367634
0.640656545882225,1.2054682428519232,1.815142220951839,2.376082833057543,2.8656539783628516,3.2922988924325263,3.6640216550566898,3.9891115679382505,4.273756681695838,4.522501607382134,4.740109760367262,4.906145916701479,5.033422349026924,5.126374597526159,5.18876710133678,5.224323458962545,5.236513144960818,5.228419239287265,5.202896819323071,5.162507773203675,5.109561409566285,5.046170000090746,4.974275126460929,4.895496636088122,4.811418350388976,4.723336761220932,4.63244191209765,4.539870029506595,4.4464351753553535,4.353016062904757,4.260255698234259
0.11018391598129154,0.3153808857408164,0.6991704806702873,1.207821048736852,1.729036719566142,2.2037070369977263,2.619889199463065,2.9841772776306743,3.303788337575399,3.5838830347400643,3.8297117557133036,4.027891170660561,4.184514066766692,4.304388552311804,4.391537325100604,4.449961138889237,4.4834192169308915,4.4952051016069206,4.488349949591035,4.465594174529665,4.429385631010479,4.381944344816711,4.325295457859846,4.261151748927713,4.191145057296905,4.11662901401527,4.038830588002286,3.958901998515812,3.8776916265436943,3.7960806720000413,3.7147251130887504
0.007193691062232755,0.027310151773986203,0.09128265653097879,0.2541282151825776,0.5582743939784084,0.9709500105637396,1.4074771670925055,1.813861355013633,2.1754260404352825,2.4932394171079992,2.7729261528116202,3.011545756443261,3.205298577358524,3.359412556148855,3.4781707410003238,3.5658759172989196,3.6266225142085835,3.66394787005311,3.6810882339025275,3.680995619749698,3.666280598915116,3.639288574615465,3.6021412021313393,3.5566617083211534,3.50453675195726,3.447187902851842,3.3858854957254327,3.321799680977255,3.255820371549428,3.188830971987089,3.1215033141569246
0.000178396848816653,0.0007591803837597908,0.003058239395484989,0.011501180006373585,0.03898338460110045,0.11445431455859492,0.2769507394342478,0.5408604712773695,0.8697103067645605,1.2081586546731107,1.523941215596988,1.8141126195876915,2.0559659188015598,2.254550045239603,2.414472259001294,2.5404109556508327,2.636848422859301,2.70759163241909,2.756108326607332,2.7856021258682566,2.798879130581382,2.798436482244638,2.7865132625003546,2.765070119806149,2.7358607349004234,2.7003917418512073,2.6599879846640575,2.615843119683752,2.5689016859391587,2.5200541699850225,2.4699991103542285
0,0,2.7403280880139336e-05,0.0001144583948163185,0.00045451372845880665,0.00170351782150325,0.005911778464379815,0.018678631061037055,0.05245371448072943,0.12711515387952388,0.26104719453215935,0.4712229940418347,0.7132894220899747,0.949371927396286,1.1580561834656289,1.3335053679191364,1.4772031217264023,1.5923828990907014,1.6825983515640168,1.7513283398969595,1.8016118266937065,1.8361296275523462,1.8572657921420443,1.8671580477301897,1.8676503957145307,1.8603680341433793,1.8467190387075785,1.827945217978087,1.8050836308771765,1.7790618536931562,1.7506453708712548
0,0,0,0,0,0,1.3570540171620018e-05,4.95409423166671e-05,0.00017042992923875215,0.0005482281688081188,0.0016451263384514424,0.005045430063298646,0.013909754038307846,0.03407723413136227,0.07320686716016953,0.1371541932178338,0.22539983766308885,0.32973643896547766,0.4384612886143532,0.5417679612379128,0.6337521670443654,0.7120246917136726,0.7764390685905806,0.8280848096759025,0.8683648463243618,0.8988408924251399,0.9209652342930487,0.9360458695556969,0.9452744450392676,0.9496694534503194,0.9501274477896458
0,0,0,0,0,0,0,0,0,0,0,0,0,1.2368301470396208e-05,3.46064266384113e-05,8.98233891592086e-05,0.00021676317337847312,0.0004867272790426412,0.001018009491669657,0.001988523758319727,0.0036361941741710033,0.006239638662712815,0.010075653552862322,0.015372853901663963,0.022241146574025414,0.03065235744658448,0.040424074350508814,0.05123913905034078,0.06272653607406053,0.07447310988111638,0.0861062972817692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
