95.42769645776409,96.0315229601225,96.22419386850487,96.08471545406583,95.67917737858973,95.06236999349535,94.28386489662218,93.38249041360658,92.39063635849972,91.33790238641596,90.2273135357405,87.27724312880214,84.23756859424046,81.14139017087358,78.02853760550667,74.93008955303547,71.86622909805806,68.85904111349652,65.92766200267019,63.082995453108154,60.3350399892302,57.692493991201566,55.16247000352871,52.745624686083495,50.44585008844238,48.26197888595041,46.1931978376941,44.23950049966699,42.396023759334824,40.66115554267131,39.030374816551515
93.54629141789891,94.27728139008944,94.58598909816496,94.55292013408128,94.24465964231285,93.71702968637375,93.0199637779949,92.19306728530125,91.2693373551386,90.27874825311716,89.22523184354894,86.35779427147762,83.3931753051967,80.36522569346613,77.31423964599232,74.27184641342966,71.25885101783146,68.29780427788435,65.40826288918042,62.601580607588886,59.8881326028278,57.276941567433425,54.775405860506424,52.38448790778266,50.10830310747745,47.94592155088786,45.89672851185905,43.96088036242518,42.133696471122086,40.41369610088377,38.79649680247428
91.54340339530573,92.40965758872764,92.84179265487295,92.92190255458583,92.71709605863303,92.28429096839633,91.67380535188366,90.9260712444133,90.07473241151506,89.15016275856142,88.15725698525391,85.3773730820095,82.49232611893729,79.53675251575899,76.55143031584163,73.56856514450504,70.60961540415552,67.69762071954055,64.85257895621864,62.08631756679126,59.40960811780851,56.83181467677616,54.36063657037929,51.99735901422734,49.746332852276815,47.6068790503001,45.57859265652362,43.66180204655281,41.85201988394312,40.14790437486717,38.54521997448613
89.41364066741443,90.42359826521599,90.98685950971328,91.18719835779437,91.09227614014561,90.76017310517898,90.24161569833886,89.57791459711788,88.80340141572593,87.94887611084401,87.02025453003175,84.33301194238791,81.53221346008576,78.65331606174557,75.73760038831902,72.8178740339391,69.91628045302693,67.05637098914316,64.25860565719005,61.535309578456804,58.89767075646814,56.35541195879945,53.916548887755816,51.58270699026471,49.35848490116531,47.24346828803195,45.23747354352763,43.3410104814329,41.549796240346645,39.86263580925031,38.27544916494759
87.14062817501475,88.30380195885692,89.0068674638848,89.33538100758749,89.35758886881732,89.13280908486402,88.71220364529623,88.13802078250237,87.44532674345523,86.66537759692238,85.80517619520644,83.21629738745001,80.50501085184682,77.70763259415534,74.86596629923473,72.013449773022,69.17294672057427,66.3685456158433,63.62119192375295,60.94373517809741,58.34780218121257,55.84349374247241,53.43915915421769,51.13678364408335,48.941227453991026,46.85235647177258,44.87022142117195,42.99552414148892,41.22419882629272,39.555206057941106,37.9846310379201
84.70516949370355,86.03232650273142,86.88501884730894,87.3506996683164,87.49823640918925,87.38827029124437,87.07242996733322,86.59396830800222,85.9887395285715,85.28849018848041,84.50138483449767,82.01733178432222,79.40150523383976,76.69112268228669,73.92853311769912,71.14783576533154,68.37265379383085,65.62764105022089,62.93425438856995,60.30589767941782,57.75466155063809,55.29104651200758,52.923754738582524,50.65515322825758,48.49037934411881,46.42959667477333,44.47310490547295,42.62180982534222,40.87187689437898,39.22243222804813,37.66973722252334
82.0974343061723,83.59995395260944,84.61265533205912,85.22500655826744,85.50653338011826,85.51929039286507,85.31540626229199,84.93920997604145,84.42740067979189,83.81225234996566,83.10317023487953,80.7307246756843,78.21661078992153,75.5989899186291,72.92077780860745,70.21676626850409,67.5113778352077,64.82986029852623,62.19420823235399,59.61841058042664,57.11504750819204,54.695041500462004,52.36746749159517,50.13509710170888,48.00336086737004,45.9727383025021,44.04379331013343,42.217648054680424,40.49071418084082,38.86229373647993,37.32883584969087
79.29350802224616,80.98431513574289,82.16882019280233,82.93863749579235,83.36399191076094,83.50845373359466,83.42468998318301,83.15818755700694,82.74655581176432,82.22263859869884,81.5971718533422,79.34402125487533,76.93871385424731,74.42040147513086,71.83258978580234,69.21079755079649,66.58029116859161,63.96694413222125,61.3933180706546,58.874021465370106,56.42215285915043,54.049081713614655,51.76427805579144,49.570943916537225,47.474821084377936,45.47672559964217,43.57750283133067,41.778505362534865,40.07640794239635,38.47070032722611,36.95803247376862
76.2649619039901,78.15880732840564,79.52858171312198,80.46819100070253,81.04860333182448,81.33502101123673,81.38069362572404,81.23236008360495,80.928615201363,80.50292181551715,79.96744957240652,77.8423509167364,75.55393840408594,73.14240574590855,70.65187345238122,68.11862519325862,65.56882097663079,63.02899538929115,60.522309886030264,58.06403127041418,55.667808928708425,53.34548746722665,51.10695719670237,48.95587978947003,46.898328730957985,44.935479982401,43.068479968701325,41.298927635911525,39.62378012247207,38.042728291927695,36.55263787194091
72.99389215845443,75.10661821938459,76.67613229497469,77.79878108402897,78.54631862413834,78.9857027836228,79.17081366018495,79.14974435527128,78.9621571562474,78.64218773459169,78.20355045990536,76.21585687075304,74.05299442248129,71.7562500781524,69.37038278128367,66.93247913288458,64.46964392579333,62.00910897282644,59.574669177058006,57.18229006316178,54.84620569474119,52.5787652187831,50.39030557826894,48.28497897347737,46.269212082602714,44.344565599588826,42.51250778712123,40.77490085501195,39.1290049408112,37.57472628217536,36.10916237972868
69.44344705085692,71.79321695777689,73.5790729846455,74.89996758830483,75.82848271595962,76.43347080498232,76.769497333557,76.88612776484277,76.82418706716277,76.61854652006436,76.28459311421035,74.44501983896664,72.41763413748552,70.24487256276623,67.9721573944678,65.63741998646873,63.268767197141734,60.89416832920813,58.538089331533214,56.217240057783684,53.94647746432731,51.73868847583489,49.60468650281675,47.54914945528971,45.57888162257577,43.69585675623195,41.901888685213606,40.19912217190961,38.585143982228296,37.06009205224819,35.62131402387143
65.5690366430573,68.17679215424761,70.19814676560935,71.7348473017262,72.86034103390506,73.64552972004421,74.14572631679705,74.412105900682,74.48676739058602,74.40539140600674,74.18518589702336,72.50608514681001,70.6256334446013,68.58747867812987,66.43773245606242,64.21521687039686,61.94910515713043,59.66814908236958,57.397527808037886,55.15474723361073,52.955330567564936,50.812740267289264,48.73830015822235,46.737254158851776,44.816812053468304,42.97939317556265,41.22718417194601,39.56263449971899,37.98368481561908,36.49072354725746,35.081369699538875
61.337208722986766,64.22585980145708,66.50367774861664,68.27542757274453,69.61544517869899,70.59683933477116,71.27573479689158,71.70506726268003,71.92833351246705,71.98210637089514,71.88557824271261,70.3804273696865,68.65943749044565,66.76752918868792,64.75152664202737,62.651188632646395,60.496821663690895,58.31800626430724,56.14067854416566,53.98319519958343,51.86179163298205,49.790545917255244,47.78132843935122,45.83999256861039,43.97418346771441,42.186801268341874,40.48043495141033,38.857862629337326,37.31740862823235,35.85973231275948,34.482747289875576
56.687158698224565,59.88334909153783,62.44195927113756,64.47112806405804,66.04609256779372,67.24233166279733,68.11684730334348,68.72450972525868,69.11035901004092,69.31195848135395,69.35067646409063,68.03514529562591,66.4882042871981,64.75611322203699,62.88643175374187,60.919905411581844,58.88804913862036,56.821323888657496,54.7464718084398,52.6827627676743,50.64719674617676,48.654513206400686,46.717170464546506,44.84168147222869,43.03616112527925,41.304031113573735,39.648316923463014,38.07215304781762,36.57428214878763,35.15565827300195,33.81451673414897
51.543367552562145,55.07852880360281,57.94635495529522,60.25911035465436,62.09296603031003,63.525929580734726,64.61593568575047,65.41998598144663,65.98483431917369,66.34915183172245,66.53670895709939,65.42916543390307,64.07339954447603,62.51708197175559,60.808529363289,58.989528293011055,57.09288688295215,55.15000424855163,53.18848382959355,51.22858012332315,49.28811775158214,47.382550147041506,45.524971191664804,43.722611693373565,41.984096046480026,40.313415039337414,38.714070532253075,37.18958573006816,35.739162332373894,34.3640768781344,33.06291828478719
45.83879161494145,49.74927851934101,52.95817526704281,55.58376108112094,57.70335486491981,59.397636051328135,60.72549052692476,61.74625222585422,62.508575918049836,63.052374259045614,63.4040761455409,62.52511053967972,61.37976681768745,60.0171960501545,58.48648667406444,56.830519476506964,55.08348478021651,53.277779570844906,51.441926434904786,49.59724160473793,47.76243925379942,45.95374377099313,44.184936441353294,42.464030346484755,40.80020302365867,39.1980672034235,37.66164546159824,36.194885647664776,34.797494238122205,33.471101397599774,32.214685630212074
39.458978935817264,43.79188681610011,47.38015374381592,50.353040353737306,52.79006022132724,54.77481023986333,56.36708516687998,57.628740413445115,58.61053402034212,59.35377508981927,59.887856577590604,59.261924634609386,58.34990715082695,57.20250832665613,55.86959754515991,54.39520598507028,52.81500649670912,51.16246033146451,49.467074274001966,47.751315215059954,46.034861839962375,44.33477546877701,42.665585005744916,41.03616155097063,39.4562868373014,37.93125795096909,36.46567059192375,35.06393971926407,33.726331087866484,32.45486551027093,31.24895410293661
32.2473080667381,37.07041413391721,41.08728620160713,44.44895144704322,47.24104014574578,49.55103420482663,51.43959165829762,52.97122169152359,54.19897026238986,55.165707384668416,55.904152741097434,55.56063064438216,54.90950958357241,54.003121384834245,52.892116380207575,51.621734451936206,50.22924432375018,48.74924523852286,47.21230141890856,45.642133663514066,44.05947235011499,42.48229269100952,40.92594173601814,39.40023857550605,37.91562943430075,36.47817029099497,35.093092627593684,33.76532929714482,32.4957711035538,31.286874101850774,30.13853413345215
24.032759875135007,29.434910747213667,33.94947304074998,37.751272510513026,40.94202577328829,43.61714561723279,45.838773234341346,47.674176218629064,49.1787726726783,50.3971104117845,51.3656299602873,51.338671932291895,50.98059873594409,50.34543436468325,49.48459204584567,48.44457316200169,47.264362280386095,45.979772310626565,44.62250183084977,43.21763955467351,41.78706404445821,40.34974998070383,38.9219414765251,37.51450849135412,36.13863011243483,34.801207158324715,33.50817927677766,32.26505591000416,31.073429899679933,29.936244550436292,28.853941606429526
14.745330856626499,20.65055567838505,25.74821248955375,30.066174685924345,33.7128939584434,36.80178467092572,39.400804832686,41.581020207490724,43.40028425209081,44.90479434739243,46.135088496274484,46.46659984292113,46.44112687830646,46.114436232674244,45.53866289253985,44.76161983721707,43.82414316186619,42.76334231634531,41.61213629617926,40.39711546777002,39.141420001822794,37.86512508223077,36.58546562789075,35.31448704060611,34.06418353290054,32.84240567027194,31.655889781097738,30.51079367615622,29.409507231647574,28.355524736947537,27.349908942266996
5.783607193455632,10.836787379330802,16.22911069497395,21.116075413206882,25.303004150931674,28.872640700453356,31.904615677257006,34.47982068148969,36.66028931881908,38.493953449795,40.0257012383126,40.767926044544275,41.12454934173929,41.15306829299901,40.906251803197726,40.43326557158531,39.77695181223982,38.97580735101685,38.064068266734985,37.0699853425688,36.01809516791918,34.92969406076642,33.823120445693135,32.711748299475026,31.608487291571336,30.52226770806954,29.46073221025058,28.43077547874583,27.435702471947724,26.47963602791858,25.56435111561253
0.9976423437360469,2.8518406549601742,6.303373773670653,10.838285595756593,15.42793916540176,19.543116013319047,23.085025121762747,26.119607642920943,28.717723356018613,30.932360319168442,32.81391134787472,34.030538916485995,34.83010398878867,35.27156724468386,35.408095858341596,35.29019878375812,34.96288478621778,34.46613035248627,33.835592264541965,33.10136519994328,32.28953770621817,31.4227667710824,30.520625494255636,29.597999887851905,28.668833256482486,27.74329173188349,26.830054902700322,25.936857593569158,25.06805921950039,24.228497678058574,23.42076197304582
0.06516102441448904,0.24736022003876781,0.826478914756854,2.2980078403833484,5.034093040056316,8.716429915939859,12.566637771522634,16.09965007551868,19.190356230770043,21.855223894425233,24.148952707318134,25.92110064642648,27.241858494721725,28.171220537967393,28.76212847126835,29.066196752935873,29.130695508814078,28.99715045778337,28.702751909300087,28.27966681055181,27.75573031163673,27.155133961268685,26.49884793215985,25.803501107023234,25.084213962290477,24.352580658385875,23.61847403917882,22.89058684151325,22.174495965514186,21.475845905998973,20.79815116253168
0.0016159224535948142,0.006876701031911091,0.027701784054481187,0.10417599540482751,0.35304746465553727,1.0358856629303776,2.5024012930359936,4.871566508035052,7.798504003179683,10.77663873738687,13.517292807272685,15.946248354591047,17.892016898732226,19.408908550200195,20.549064418811135,21.36503823161517,21.90629376442062,22.215766565737038,22.332174502258045,22.289981534841637,22.118993168909356,21.84515182461961,21.491032140794996,21.075306026844384,20.61444958992093,20.12172607239342,19.608391571033668,19.084234888406947,18.55625321840163,18.03101261551642,17.513107960009545
1.2743004765264936e-05,5.727228113008895e-05,0.00024821883289074495,0.0010367660230676105,0.004117008564068423,0.015430613971494266,0.053548929238946406,0.1691780135453726,0.47494171376649047,1.149957294727486,2.3571990589805925,4.237204751500966,6.3749288362899055,8.421565437099657,10.186682284957017,11.624686186022762,12.756338761001116,13.617937470079417,14.24798095688535,14.683127787669202,14.955282560961626,15.092307350950275,15.118574767925471,15.055159373337627,14.92011636353911,14.728716601325576,14.49389324991923,14.226779987875547,13.936161737432185,13.629801608565913,13.313734441512844
0,0,0,0,0,3.18706960601648e-05,0.00012292193081630986,0.0004487428204445204,0.001543764597113549,0.004965922744346588,0.014901925823764733,0.0457014787163222,0.12597671475582958,0.30848895957854267,0.6619977676441935,1.2376722880674214,2.0271913519583356,2.9519516245622457,3.9033212974466225,4.792612218713519,5.568688389349229,6.213197435582793,6.728091287534143,7.125914156502363,7.421598317153964,7.630860162477345,7.768000373784935,7.845677985766993,7.875063154994945,7.865622934615729,7.825457515142173
0,0,0,0,0,0,0,0,0,0,0,1.146516562979019e-05,3.715311424540561e-05,0.0001120323653814755,0.00031346624409976236,0.0008136240854794383,0.001963446625867644,0.0044087503392033316,0.0092208536782135,0.01801053110096203,0.03293037765206999,0.056497330177324986,0.09120338599349344,0.13909033692906692,0.20110710946887952,0.2769342806078871,0.36484464666040906,0.46189317510805944,0.5646616134145891,0.6693798575538824,0.772677389074147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2286058271252575e-05,1.698482264834768e-05,2.2777250292098742e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
