1.134227630605366,1.1427106104610718,1.1501666315353545,1.156576235056037,1.1618782985827372,1.1660626859859808,1.1691043002903263,1.1710140099581172,1.1718055411472548,1.1715008978190473,1.170130981939399,1.1677382711128221,1.1643672502768152,1.1600590824800283,1.1548728806731028,1.1488685242223156,1.142094385512016,1.1346111191112596,1.1264845185316767,1.1177679082510306,1.1085197263692048,1.098803070966007,1.0886850786000017,1.078214701109483,1.0674600239867817,1.056472510058004,1.045308321222841,1.034032715361209,1.0226855847725036,1.0113272329414476,1.0
1.1333858322908053,1.1424648068716308,1.1504711114943214,1.157384369381429,1.1631392976914057,1.1677254699936161,1.171115684064606,1.1733216715330403,1.1743581179631428,1.1742479280991462,1.1730242234849495,1.1707313784776219,1.1674166489615299,1.1631240246696093,1.1579155017310527,1.151854147086252,1.1449914292120567,1.1373911986010101,1.1291225382872814,1.1202417961411755,1.1108104289326708,1.1008945537496444,1.0905643110568082,1.0798711514195016,1.0688859283119854,1.0576623779293102,1.0462588908689388,1.0347429999750641,1.023156183187527,1.0115606179942946,1.0
1.132267346676405,1.142002113658822,1.1506141532466236,1.1580821194499584,1.1643361941149803,1.1693656790151339,1.1731410948211778,1.1756751659917983,1.176983673877822,1.1770905427078546,1.1760313705618741,1.1738526316668927,1.1706046494581048,1.1663345428183638,1.1611074734614368,1.1549900066798624,1.1480370160871574,1.1403158482001639,1.1318991746066909,1.1228466458344506,1.113223005259227,1.1030976468582478,1.0925439623413526,1.0816161113017115,1.0703879292819227,1.0589156037238117,1.0472599197426347,1.0354908446973186,1.0236515563521797,1.0118062284947407,1.0
1.1308195166146904,1.1412762272760748,1.1505553733650002,1.158634590296299,1.1654391170736949,1.1709580115368603,1.1751593329435102,1.1780569478223493,1.1796678891867363,1.1800172351505798,1.1791433481700107,1.1770950275297924,1.1739259933979302,1.1696868293383738,1.1644461724885082,1.1582744273834353,1.1512302126627116,1.1433846984087261,1.134814469845631,1.1255827843270965,1.1157579622043352,1.1054129524907368,1.0946246637257357,1.0834501909950076,1.071966580005632,1.0602326593324929,1.048311784512581,1.0362765254235309,1.0241718804469822,1.0120641473474172,1.0
1.128971796949297,1.1402276126039619,1.1502454701035199,1.1590019349416363,1.1664168340776615,1.172479019915775,1.177153879862019,1.1804566008260287,1.1824056527120432,1.1830274260934426,1.1823633855535127,1.180464917720319,1.1773895234111036,1.1731916420149235,1.167943744683778,1.1617204697556067,1.1545845749367374,1.1466114317763172,1.1378819133201574,1.128463234265625,1.1184276255501384,1.1078519099194486,1.0968168163031833,1.0853826345883895,1.0736298802880397,1.0616202395610503,1.0494198382326938,1.03710403890353,1.0247197977672169,1.0123356806191883,1.0
1.1266346489815553,1.1387802420316158,1.1496209775809323,1.1591322987355226,1.16722807686293,1.1738970117646832,1.1791015774107731,1.1828584958668522,1.1851878957482411,1.186117668542587,1.1856927802001516,1.1839675122628488,1.1810035971139177,1.1768597891634753,1.171612811310079,1.165341995405301,1.158114698151528,1.15001093138998,1.1411162894197362,1.131502350831692,1.1212456428492632,1.1104272293343536,1.0991320086322185,1.087423764185365,1.0753867785325535,1.0630858436049195,1.0505900838874307,1.0379778711769285,1.0252982762083314,1.0126222961525742,1.0
1.1237088099968013,1.136846616734631,1.1486053606751467,1.158959315823396,1.1678157967199778,1.1751634230433714,1.1809614921320652,1.1852285130411973,1.1879865311977833,1.1892651560012917,1.1891133104844798,1.1875885181297574,1.1847572527151065,1.1806831025865756,1.1754475088597993,1.1691350103261666,1.1618180778715423,1.153581851177854,1.144517125384106,1.134700293820873,1.1242126054594148,1.1131397685184747,1.1015712320764275,1.0895746006799094,1.0772382460018128,1.064630335455382,1.0518232387095807,1.0388985685870518,1.025907679294418,1.0129241728236449,1.0
1.1200571844908087,1.1343087217086354,1.1470983580605496,1.1583991541848888,1.1681111664791262,1.1762230320725369,1.18269056799248,1.1875343765426842,1.1907787317930736,1.1924552209471417,1.1926172674174431,1.1913260465789672,1.188653377281518,1.1846682959571408,1.1794575092749242,1.173111365664554,1.165708056242884,1.1573384188138731,1.1480990088378364,1.1380715612002856,1.1273425420363241,1.11600277198186,1.1041466922261376,1.0918461085461364,1.0791938528473022,1.0662617794648512,1.0531257868235047,1.0398709942566897,1.0265512338869416,1.013242910408635,1.0
1.115502197058828,1.131012945968852,1.1449686647332247,1.1573411607372923,1.1680224077533157,1.1770011921825623,1.18422949820133,1.1897303975572064,1.193530773290968,1.195664504395775,1.1961901681635398,1.1951730800926228,1.192691125033517,1.1888195206023502,1.1836508863412132,1.1772820935429669,1.1697977724313897,1.1612951312848907,1.1518771436663724,1.1416315065471678,1.1306504846066678,1.1190305583396714,1.1068716757577868,1.094250288471246,1.0812641192406698,1.0679890716875442,1.0545049015710728,1.0409005408733047,1.0272325251918142,1.0135802892192987,1.0
1.1098409359004686,1.1267796196981885,1.1420582861183777,1.155647461447636,1.1674301040003725,1.177395326436702,1.1854908892443707,1.1917427858132619,1.196180961167454,1.198841955467511,1.1997902635505069,1.1990959038708615,1.1968436613854514,1.193115782620883,1.1880115387169352,1.1816351384037522,1.1740784749085706,1.1654458907516503,1.1558475216706705,1.1453777306449662,1.1341352367105366,1.1222227945360097,1.1097464337992151,1.0967877507794983,1.0834498360936784,1.0698130456798554,1.0559613555277134,1.0419878454979552,1.0279520039732992,1.0139365425659927,1.0
1.102786348491574,1.1213577401469206,1.1381498115192101,1.1531317850810385,1.1661764931997827,1.177273613582659,1.1863662266162374,1.1934838110559522,1.1986599338955042,1.2019342479349893,1.2033780955277715,1.203066875517544,1.201093280793828,1.1975476106212504,1.192536670612982,1.1861729815118578,1.1785566881013614,1.1698001773784261,1.1600216314083998,1.149322917622953,1.1378099874095335,1.125592595763099,1.1127835314112267,1.0994701253931234,1.0857613953977396,1.071742623934516,1.0575024323506244,1.0431384389992635,1.028713377927115,1.0143135243724335,1.0
1.093955723750612,1.114411309860992,1.1329508055065227,1.1495421021232943,1.1640465661370922,1.1764547644995738,1.1867045609646594,1.1948296318923324,1.2008678672133861,1.2048625904853927,1.206893137046529,1.2070411098804439,1.205408340830544,1.2020944319191345,1.197214789031219,1.1908914230286152,1.1832339290893743,1.1743638346057628,1.1644084292271917,1.1534780939850937,1.1416869450322646,1.1291526046969935,1.1159954269192907,1.102309182890269,1.0882094794007526,1.0737870894351937,1.059135782820221,1.0443581760314917,1.0295205967017536,1.0147132199399125,1.0
1.0828894029464067,1.105530967627436,1.1260989267778572,1.1445597826952387,1.1607618539182962,1.1746970311614666,1.1862973553737486,1.195601587700158,1.2026528042282771,1.207498675827705,1.2102279117482604,1.2109292956512452,1.2097152661070956,1.206696217543855,1.2019974071759607,1.195751721398624,1.1880796217997394,1.1791130579978584,1.1689896632404428,1.1578295119938926,1.1457559688612526,1.1328955257752753,1.1193770294186736,1.1053015078648218,1.0907919126993297,1.0759451550827706,1.0608607270983044,1.0456467628154025,1.0303735821486102,1.0151356377826863,1.0
1.068919662360928,1.0941253189284537,1.1170742005808172,1.137731232509757,1.1559296957072904,1.1716633888812138,1.1848578107860899,1.1955579551717523,1.2038131892275765,1.2096763840743447,1.2132473565385458,1.214623277887744,1.213929018261183,1.2112876156919337,1.2068357132259937,1.2007187757877427,1.193069878981472,1.1840329639338778,1.173757515906121,1.1623747478244626,1.1500185939751035,1.1368256330541597,1.1229343271949497,1.108453955707759,1.093515725030366,1.0782234692252841,1.0626830944563215,1.0470088749087358,1.0312756067651319,1.015582472068746,1.0
1.051118116343001,1.0793690733287964,1.1051481375878385,1.1284180928976466,1.148994558775899,1.1668740113395926,1.1819745395464736,1.1943488824392927,1.204054139475069,1.2111494763165256,1.215748029362033,1.2179568707058648,1.2179156050485158,1.2157622490594824,1.2116467397863488,1.205729244020333,1.1981576402341063,1.1890898096910492,1.1786889566824703,1.1670992285499282,1.1544667635942663,1.1409397267679464,1.1266675742247356,1.1117690656493264,1.0963847742341506,1.0806264225024311,1.0646071778108706,1.0484482119015828,1.0322293949306176,1.016055187471952,1.0
1.0282884199273326,1.0601887022560375,1.0893635082715623,1.115771929627139,1.1392082976593891,1.1596726920576552,1.1770747501077143,1.1914769363763134,1.2029459531279012,1.2115486546051006,1.2174142895097626,1.220661699649164,1.2214480904294682,1.2199293608994226,1.216271072414476,1.21065069572106,1.2032336103217913,1.1941940134915643,1.1837110955983203,1.1719441311030547,1.1590534456222028,1.1452006004810071,1.1305477027836894,1.1152244831255613,1.099382209037278,1.0831416553426025,1.0666242649893403,1.0499590063759627,1.0332315474965637,1.016552278241749,1.0
0.998623439660242,1.0349627115505382,1.068276342155007,1.0985156793603508,1.125448003019449,1.149077877921429,1.169305075484699,1.1862044611098579,1.1998548722315494,1.2103327116440592,1.217787026010243,1.222350840334128,1.2242026869633846,1.2235201182841926,1.2204872951358747,1.2153023271984216,1.2081515729695589,1.1992285788374224,1.1887314063245293,1.1768372628086188,1.1637231866925186,1.1495664314145964,1.1345438501648943,1.1187980456641724,1.1024926518534348,1.0857589757340749,1.068728020064133,1.0515376812748753,1.0342803537705119,1.017073177690288,1.0
0.959452508167762,1.0012806046593798,1.039729875056142,1.074733999339125,1.1060227079915044,1.1336049905339465,1.1573684385941958,1.1774039128539544,1.1938058862737742,1.206662867385419,1.2161487006622818,1.2224137923654181,1.225662965475025,1.2261004393342112,1.2239328555784912,1.2193833325623278,1.2126637940371823,1.2039910941051502,1.193585919220405,1.181647083418938,1.168371628288376,1.1539554787535429,1.1385929455419264,1.1224419884737076,1.1056807648883502,1.0884530440322298,1.0709010566695658,1.0531730884409032,1.0353694853964899,1.0176152028426344,1.0
0.9070013017863169,0.9556981845984397,1.0006132675469495,1.0416415527220313,1.0784542980560152,1.1110608628653,1.139331761334511,1.1633782117038949,1.1833150496199443,1.1992464176862248,1.211377802523076,1.2198812610347844,1.2249945510638462,1.2269552459419544,1.2259975248947603,1.2223752359720523,1.2163319183690688,1.2081128917328339,1.197966340900255,1.1861174940167631,1.172787677034976,1.1581953454576415,1.1425557686749646,1.1260455122510251,1.1088600328888267,1.091158080322947,1.0730952800701523,1.054832191912198,1.036478735919792,1.0181690641429773,1.0
0.8352035620726616,0.8926480553671159,0.9458657833936974,0.9946870413576573,1.0386840159274757,1.0778501295502885,1.1120255466916886,1.1413452935140318,1.1659504469855155,1.1859656687098856,1.2016379497480978,1.213167060408885,1.2208331168394893,1.2249164764811065,1.2256858187108326,1.2234336275985827,1.2184434766892107,1.2109962441990998,1.201374295901098,1.1898359199001542,1.17663261730841,1.1620106668555976,1.146211089760348,1.1294335602402226,1.1118946326347785,1.0937715303960054,1.075236271796401,1.0564642872241452,1.0375773599615983,1.018720756930134,1.0
0.7340500349110555,0.8030136105195665,0.8671423243099564,0.9262922129373617,0.9798994969629066,1.0279032976018576,1.070076300903784,1.1065712963950207,1.1375591295364365,1.1631903492329019,1.1837677858865914,1.1995278747388005,1.2108071432460932,1.21794271349952,1.221247824423166,1.2210650279902158,1.217730172727854,1.211569873201494,1.202910233507025,1.1920521903764871,1.1792858807075506,1.164892986020637,1.1491471354913478,1.1322776402153463,1.114527589743238,1.0960977558722587,1.07718089560035,1.057971057616404,1.038605271032473,1.0192427047544144,1.0
0.5851121323569632,0.6711685069703444,0.750492565231963,0.8237555061225288,0.8905535881527734,0.9508191971738986,1.0041983802098005,1.0508247660337477,1.0908825988631632,1.12454474384846,1.1521872125458357,1.1740952746701205,1.1906833129311984,1.2023668324478083,1.2095188683837848,1.21254930843656,1.2118648082533694,1.2078528788271004,1.2008975237981052,1.1913566611888033,1.1795716431980783,1.1658707879834462,1.1505704830782362,1.1339394851080717,1.1162554782166387,1.0977504214108649,1.078644332594965,1.0591554697502867,1.0394412684813654,1.0196789655505907,1.0
0.3475295308978418,0.4617931339479826,0.5668806126442384,0.6622374609257469,0.7485293058262987,0.8266291272920208,0.8964105234386371,0.9580470927307264,1.0116953545758745,1.0575050067217955,1.0959252268462203,1.1272949885079875,1.1521362662282852,1.170977397899565,1.1842761649126594,1.192538612371775,1.1962732479518774,1.1959534911549687,1.1920444170244227,1.1849844805290535,1.1751867869327104,1.1630445575191597,1.1489334150654882,1.1331776799639763,1.1161027095829432,1.097984200497629,1.0790801022100978,1.059641967146547,1.039856161668488,1.0199247453890268,1.0
0.0711714753438456,0.1472577686927036,0.2571736883557972,0.3820720618514066,0.502555736727979,0.6115421727947672,0.7082468798612732,0.7939167720684231,0.8693530378660435,0.9348719634094622,0.9910187958695498,1.038146467792092,1.076893176685584,1.1079360287874007,1.1318498219310857,1.1492848565489338,1.1609079301710619,1.1673245644712453,1.1691238871403196,1.1668687379486304,1.1610818979201558,1.152254974647533,1.1408528679443872,1.127285055419016,1.1119482584529092,1.0951848472786594,1.0773101214696204,1.058625400052067,1.0393617186296107,1.0197583963142665,1.0
0.00267126261815201,0.007219055129865363,0.019515582787712194,0.049961562658963315,0.11295635016462027,0.21474080657264957,0.34066238454159264,0.46853940104640784,0.5854614613968862,0.6880091541241513,0.7769783219310742,0.8533192539635923,0.9181406978293266,0.972409876777776,1.016845524459223,1.0522876549545914,1.0796405208667506,1.0997158897458768,1.1133066823530933,1.1211896535324835,1.124077434457412,1.1226320813467168,1.1174729363630276,1.1091594503641984,1.0982113769346993,1.0850882820242966,1.0702058774231393,1.0539522406527055,1.0366394173992657,1.018573582189589,1.0
0,0,0.00033641863443528144,0.000774618763241388,0.001973223773768005,0.005288960040158041,0.014100907388820479,0.03559671369646007,0.08103647585837234,0.15964225037301705,0.2685387039949331,0.39145690289088797,0.5116394919567012,0.6199266488620955,0.7133373922285564,0.7921915528199684,0.8578750062087227,0.91171465231854,0.9549597369259244,0.9888292985774652,1.0144103998372471,1.0327003419621386,1.0446288663411647,1.0510733840449267,1.0528153173884351,1.0505751126687348,1.0449958843436435,1.0366648183384424,1.0260888516079791,1.0137349185936417,1.0
0,0,0,0,0,0,0,0,0,0.0011304642587721223,0.0024074119918421166,0.005267364912732283,0.011423908014552741,0.023898587388753317,0.04711973281201738,0.08616547811840704,0.14486307342822818,0.22322556829482293,0.31653391394304925,0.41715512381350883,0.5172097391773177,0.6106673076841796,0.6939853387109252,0.7658577228334342,0.8261840161596443,0.8757260291951975,0.9155342335786838,0.9467434337508512,0.9705360349043783,0.9879620607679344,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17507723573976755,0.233917393714669,0.30969045441290344,0.40477702605885935,0.5208647719647556,0.6590302121421768,0.8191053612780678,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
