7.770270832657278e-74,4.1828199444293004e-74,2.772944496204475e-74,1.500906853413779e-74,8.151663964483273e-75,3.6317621067698777e-75,1.6282394377756127e-75,7.346658816138627e-76,3.336210861510798e-76,1.2551062390217379e-76,4.770389417936505e-77,1.5147181612365756e-77,4.882407170422785e-78,1.5977890525925013e-78,4.425384590931953e-79,1.0469007838553486e-79,2.546273251744036e-80,5.366471381011226e-81,9.920948232510614e-82,1.6309345353996216e-82,2.8305092702944235e-83,3.8324667928181743e-84,5.59908287321189e-85,6.685073367486725e-86,7.733132296128388e-87,8.835165731140952e-88,9.045759997478822e-89,9.64318304633009e-90,9.853642605954357e-91,1.0041961910778877e-91,1.1499268773543902e-92
1.1208549470232818e-29,6.975118353759401e-30,5.0898266455202126e-30,3.1784208142092076e-30,1.9893745399260824e-30,1.0691207530868737e-30,5.771565120072086e-31,3.130338712242537e-31,1.705962148282156e-31,8.043438587431673e-32,3.8221502277688477e-32,1.5816614778544498e-32,6.621821876435817e-33,2.8052467689236298e-33,1.0455966312773574e-33,3.4537277469109064e-34,1.1659177739221199e-34,3.5278712407045346e-35,9.660097008699975e-36,2.419501216898828e-36,6.323068387296667e-37,1.3677776355395235e-37,3.1397922831184086e-38,6.184662422636896e-39,1.1908552985442657e-39,2.2746897909566193e-40,4.0023776844279525e-41,7.273630656833133e-42,1.2818054679721761e-42,2.2575996251598517e-43,4.3503715286296786e-44
2.29707148409943e-13,1.5133006591513088e-13,1.1459019780620517e-13,7.554370299271534e-14,4.984775028430882e-14,2.869014060272455e-14,1.6556493100143684e-14,9.583645048396543e-15,5.566110397437329e-15,2.836622068852718e-15,1.4543699551238117e-15,6.579318229862425e-16,3.0050377625092254e-16,1.3862171316375063e-16,5.694062714154484e-17,2.0960433455404984e-17,7.864271842723232e-18,2.6716710117359624e-18,8.289555438617862e-19,2.372035823553261e-19,7.051368917117087e-20,1.7664363310271374e-20,4.668614384005862e-21,1.0743360777594731e-21,2.4219110346874464e-22,5.420561215709075e-23,1.126445271050221e-23,2.4105273226918065e-24,5.017434050820603e-25,1.0439486718337076e-25,2.356274616772702e-26
3.846720346413672e-05,2.781529897283521e-05,2.230108796880083e-05,1.5914315290694866e-05,1.1289434900075564e-05,7.091347504879525e-06,4.427249577759217e-06,2.752334526715309e-06,1.7063846184493188e-06,9.3684909546438e-07,5.14088543118522e-07,2.505410751763347e-07,1.225093271235698e-07,6.019523488006004e-08,2.6475795765359955e-08,1.0478733258832295e-08,4.206408997297944e-09,1.5344557166334322e-09,5.127478723686223e-10,1.583923349166526e-10,5.0604701775612116e-11,1.3736184505558042e-11,3.91533621874757e-12,9.77989501322534e-13,2.393019247429434e-13,5.810130380604843e-14,1.3140324899761877e-14,3.0534982266904717e-15,6.908308280764098e-16,1.561686180697188e-16,3.8119777564244666e-17
0.017199127823268028,0.016893642255205763,0.01663774662933597,0.016179666754851656,0.015637527731060086,0.014793881985853713,0.013825483105591809,0.01274856621274029,0.011582332633501792,0.010035299222316952,0.0084430946033417,0.006569761516626319,0.004855000310353653,0.003402428663502467,0.002108179523086554,0.001134394621030697,0.0005752591335284239,0.000255663809022232,0.00010054596102471035,3.551600483456325e-05,1.2585824621729806e-05,3.7652950064342273e-06,1.1618650317344353e-06,3.133470887906176e-07,8.220571753381916e-08,2.1284202218222275e-08,5.126858350880705e-09,1.2632952110334242e-09,3.0264875846394736e-10,7.231285057761811e-11,1.8577937380014748e-11
0.04233493789189748,0.04293113380281874,0.043246646071833254,0.04360444879974665,0.043831935738641074,0.04394717680061181,0.04386418332381901,0.04359950975762438,0.04316815052289777,0.04241542975703317,0.04144816746265506,0.040035433978038076,0.038380362730279255,0.03651401494558318,0.03410630472532935,0.031097180432127856,0.027859212272549283,0.023995339897595988,0.019509057474640504,0.014528280858246409,0.009873594896129175,0.0054531874929497825,0.002614656526294524,0.0009865814812560268,0.0003237212299988894,9.744884794476468e-05,2.623781536440393e-05,7.017901751461159e-06,1.7976354207748936e-06,4.5445423559725654e-07,1.2239109807408853e-07
0.066419674413217,0.0677407096493741,0.06851708918621159,0.06953467544319758,0.07038626103220681,0.07128189951769334,0.07192452719016777,0.07233505839306882,0.07253246887873963,0.07250586350891954,0.07220399536148564,0.07151708635768063,0.0705159135054472,0.06923807218312752,0.06744187981123015,0.06504307029929893,0.06233321214231039,0.05897844238748454,0.05494719274878141,0.050232790636608037,0.045308871238996004,0.03931140276885624,0.033192696070678804,0.026060835376071168,0.018583847536058226,0.011447274634979436,0.005600047118546547,0.0022459078752948315,0.0007470932901815464,0.00022219287306869367,6.62032434077318e-05
0.08864068936335916,0.09056544451825661,0.09172464995808953,0.09328811935397838,0.0946531051041535,0.09618592135962724,0.0974156035265101,0.09836725851540676,0.09906378285140344,0.09960745880193234,0.09982221905456812,0.0996923821387951,0.09918777546649898,0.09835348018483178,0.0970163542312116,0.09507578911961381,0.09276350625044452,0.08979369030031109,0.08612242812905647,0.08173008881184751,0.0770579810925044,0.0712824150046126,0.06533377704793998,0.058371179230071374,0.05094159598207741,0.04313230491872256,0.03455003919050812,0.025745641195245524,0.016772615703728455,0.00901496943902972,0.00406955269566872
0.10955712385800014,0.11200611822718087,0.11349513328146511,0.11552557328638738,0.1173263526674193,0.119395654646509,0.12111544148730106,0.12251532371038046,0.12362222269248875,0.12463105659534114,0.12526355520849555,0.12557987789689776,0.12546873385696525,0.12498196020009265,0.123999884939593,0.12240811881239265,0.12039319915716773,0.11770656835354518,0.11429738190689033,0.11014150598492041,0.10566171639738683,0.10006570810579742,0.0942497177041861,0.0873832363937802,0.07999398712365158,0.07218707378906805,0.06363614408466431,0.05493163770562163,0.045748872896339464,0.03615978332557498,0.02667210405594239
0.13014036363796996,0.13305494866526205,0.13483519939027103,0.13727584655884414,0.13945718892468176,0.14199194226429915,0.1441338911780609,0.1459171694616737,0.14737268543155385,0.14877369796967455,0.14975548520807164,0.1504415401460831,0.15065332859931568,0.1504490691817487,0.1497526592923191,0.1484381156180438,0.14665626980777163,0.1441879885097781,0.14097664175808472,0.13699452803431947,0.1326520304730613,0.12718176030619585,0.12146092378252267,0.11467412907836744,0.10733810040088983,0.09954970704851122,0.09096838326809013,0.08218445880757638,0.0729201371611081,0.06336828975884476,0.054046893011136424
0.14937265265265298,0.15267648652085528,0.15469917036836234,0.15747982812784703,0.15997497548395126,0.16289119394250579,0.16537668190223187,0.16746972178423572,0.16920487168419648,0.17091791304781853,0.17217509331558534,0.1731497801529317,0.17361095139612423,0.17362252562182012,0.17314184913745967,0.17203389643251285,0.17042326808988217,0.1681129023522509,0.1650419869190894,0.16118032543585867,0.15693011895659997,0.15154080032730588,0.1458777230135271,0.13913636519177436,0.1318305064899194,0.12405796561643853,0.11547481380442201,0.10666091391862148,0.09732207639736679,0.08764603109021812,0.07819941704481746
0.16602591931093452,0.16963272248852207,0.17184335115031793,0.17488652011584851,0.17762271284488998,0.18083016493658471,0.18357605339712946,0.1859021755601,0.18784617804818832,0.18979030837452102,0.1912495123638386,0.19243371488613112,0.19307381225425568,0.19323842826631746,0.1929087694072229,0.19194327748882328,0.19044879724908542,0.1882436617571799,0.1852643888328013,0.1814793720464007,0.1772860970933229,0.17194458579271546,0.16631332891391892,0.15959410623086634,0.1522996041924623,0.14452958969947707,0.1359408375507112,0.12711187794846907,0.11774154687843484,0.1080046201484454,0.09845918216579008
0.1846073439392217,0.18851673652612885,0.19091424379426572,0.19421724270734816,0.19719066214983932,0.20068278127106468,0.2036811517693426,0.20623140447581875,0.20837454566232516,0.21053689337514175,0.2121847720391718,0.21356223456294215,0.21436508846158217,0.21466693025839495,0.21447053282607248,0.2136283632208908,0.2122322854835229,0.21011417534211146,0.20720851172175145,0.20348287265605408,0.1993317554969945,0.1940234374411308,0.18841198260119388,0.18170355001700433,0.174410471571146,0.16663423021059623,0.15803235176822378,0.1491846526067394,0.13978773913314277,0.130010515514623,0.12040234085196831
0.2010999204867947,0.20524791534931408,0.20779203101177052,0.211297796589012,0.21445512771673797,0.21816619331637516,0.22135693135447612,0.22407628904753163,0.22636816823996042,0.22869160513999326,0.2304768836016872,0.2319929119362445,0.2329103874409926,0.23330705690470085,0.23320076778526264,0.23243976415146003,0.2311064325586696,0.22904177880338975,0.22617921096197482,0.22248617007028385,0.21835622890620657,0.21306231309829807,0.20745703159993897,0.20074858759621528,0.1934496990097728,0.18566290589846493,0.1770458101078714,0.1681796513075732,0.15876028266949915,0.1489551697409263,0.13931086333323855
0.21690910690521778,0.22126038918512755,0.22392873169824748,0.22760533822019313,0.2309165252507436,0.23480918070262288,0.23815781375007275,0.2410144641637465,0.2434257227353447,0.24587671203065756,0.2477690502081474,0.2493910254169722,0.25039419164245497,0.2508600276034434,0.2508175521485655,0.25011184963735145,0.2488192452546894,0.24678719388202974,0.24394865648079306,0.2402713912549441,0.23614938563022148,0.2308579766962996,0.22525024389285525,0.21853502257125296,0.21122596939594848,0.20342633217944409,0.194793364614164,0.1859094461250927,0.17646966760678853,0.16664101430015965,0.156969399419807
0.23162846165053244,0.23614740551537547,0.23891758412074357,0.2427333565753343,0.24616887372377091,0.2502068340422093,0.25368029977634365,0.256644104631007,0.259147258066855,0.26169480640873344,0.2636665521064253,0.26536517771240825,0.2664284492260445,0.2669410937862895,0.26693987604857206,0.26626767025558895,0.26499756443652833,0.2629811733005875,0.2601514980994871,0.25647693612751,0.25235284380442474,0.2470552251730112,0.24143900224175793,0.23471261191283205,0.22739102215332108,0.21957793623493782,0.210930037336926,0.20203052747350617,0.19257358016356557,0.1827257782533409,0.17303293287657148
0.24482226757424327,0.24947433168692898,0.2523248356226301,0.2562496211555544,0.2597816696541946,0.2639312043628482,0.2674992092384629,0.2705429451601206,0.2731135136076072,0.27573044049083856,0.27775775256423235,0.2795082288959628,0.2806103720430704,0.28115162942318483,0.28117369230771416,0.28051801749740074,0.2792565877489643,0.277243360106132,0.27441170935481013,0.2707308527437826,0.26659807034316746,0.2612888181272871,0.2556606592422216,0.24892097652333114,0.24158621745397477,0.23376035619661822,0.22509943219163112,0.2161872083205407,0.2067168876085653,0.19685456416570374,0.1871459034712806
0.25895731702862895,0.26373452218729665,0.2666599521398868,0.2706855860128744,0.27430598022302977,0.27855623985667327,0.282208108219943,0.285321358565549,0.2879492478604949,0.2906234567913234,0.29269486998000616,0.29448431353070814,0.2956134129820422,0.2961723241967397,0.2962060498832585,0.29555508471367303,0.2942919496312077,0.29227177235420254,0.2894286479060256,0.2857328998103846,0.2815845022491041,0.2762572544823746,0.2706124424952007,0.2638556850308807,0.25650527986716476,0.248665364465922,0.23999119647757355,0.2310669756560505,0.22158476061699767,0.21170996536043546,0.20198786916252365
0.2710140682298036,0.2758841180895592,0.27886462635159215,0.2829636585049598,0.2866475062201503,0.29096887217952205,0.2946786053431656,0.2978385449259899,0.30050371195074643,0.30321354460407796,0.3053106419996747,0.30712055424618334,0.3082613884826389,0.3088254392731033,0.30885903143412713,0.30820226839408044,0.3069294240557221,0.30489561144552785,0.3020357777065837,0.2983213545036435,0.2941550651725989,0.2888085126240945,0.28314678998145926,0.27637355681487763,0.2690088677681899,0.26115690404392294,0.25247220534539583,0.24353922126499827,0.23404898400175428,0.22416621442686271,0.214435635761649
0.28380320124967695,0.28875812745052365,0.2917884302393146,0.29595301168918275,0.29969259135618154,0.30407502342063314,0.3078329279040045,0.3110302531340462,0.31372381226378054,0.3164587727377097,0.3185717467901064,0.3203912586537003,0.32153391067401493,0.32209409085558516,0.32211811212048597,0.3214460707141298,0.3201552970588106,0.31809994361536575,0.3152160787218058,0.31147645539481533,0.3072871078074417,0.3019166029709019,0.29623462049153854,0.28944234150815384,0.2820618295978689,0.27419722189051193,0.26550226208699745,0.2565615481572185,0.2470650001613707,0.23717651085752228,0.22743998521505612
0.29739490204224955,0.30242507922690187,0.30549883977256975,0.30971961808736687,0.31350579366970105,0.3179374987533671,0.3217322728032529,0.32495620755434934,0.32766792721476345,0.33041600128983695,0.33253369237937913,0.3343505088419151,0.3354838257161217,0.3360300558837315,0.336034004691536,0.33533619510823615,0.3340184488556276,0.3319329078347755,0.3290170545975864,0.32524519119954004,0.32102725675666705,0.3156278774873264,0.30992213906866056,0.3031081936137415,0.2957103696905151,0.28783266039889693,0.27912793841326144,0.2701808322795115,0.26068007583282116,0.2507885978821076,0.24104919140329042
0.3081628265237123,0.3132419599411734,0.3163434170380602,0.320599154521405,0.3244132961688952,0.3288730004053208,0.33268689844372906,0.3359227049054288,0.3386404074936137,0.3413893953669785,0.3435023810884718,0.3453081417169688,0.3464263049050792,0.3469547402405251,0.34693603194043887,0.34621134127789926,0.34486688663149795,0.3427525433518632,0.33980706246639414,0.33600606630792335,0.331762832659669,0.3263383961245427,0.32061245936794003,0.3137805217837995,0.3063687800941934,0.29848104519325236,0.2897694888895912,0.2808186729240951,0.2713163996138394,0.26142478467009783,0.25168557653587204
0.31946426157068597,0.3245848851901383,0.32770917655989856,0.331992767590316,0.335828009449732,0.3403069514228378,0.34413167598184047,0.3473715264836955,0.3500878514050969,0.3528291948020032,0.35492960466451334,0.35671572406189905,0.35781102272268944,0.3583147580641739,0.3582662640399589,0.3575076420096153,0.35613046193779363,0.35398162248852394,0.35100133424621777,0.34716668299716147,0.3428946525774624,0.3374421057077061,0.33169386343139806,0.3248424300973632,0.3174160159976982,0.3095181785796731,0.30080034930163624,0.29184693446346854,0.28234477418138787,0.2724550922283691,0.26271839774345257
0.3313406746314173,0.33649423270023765,0.33963580965653556,0.3439391768240013,0.3477877477024096,0.35227605625398456,0.3561023037160812,0.3593374596883074,0.362044222619319,0.3647684445502774,0.36684759971854924,0.3686046505382117,0.3696686534832342,0.37014016818239664,0.3700541551261751,0.3692539863065771,0.3678376100950846,0.3656481791419671,0.36262756708341015,0.3587544731025641,0.35444996907899884,0.34896613200555343,0.343193420061579,0.3363209856385151,0.32887919735663973,0.3209712802355685,0.31224788724305735,0.3032931682293463,0.29379297515331027,0.2839075587183925,0.27417597996626203
0.3396001937932531,0.3447703482048733,0.34791998500395677,0.3522315102582023,0.35608414943601835,0.3605726068674299,0.3643941482840327,0.3676208210338744,0.3703162127380265,0.3730232553498338,0.3750829806536189,0.37681495984726715,0.37785302695718725,0.37829855267992984,0.37818290720204356,0.3773505086755524,0.37590416624748196,0.37368407614602894,0.37063334021881483,0.3667318199520677,0.3624035320688203,0.3568970045988219,0.3511067505248249,0.34421948198518443,0.3367670861735507,0.3288525184135408,0.32012589227247296,0.3111711235888116,0.3016733935490532,0.29179225754127397,0.2820656876030734
0.35253944116453817,0.35772542179549593,0.3608813079265073,0.3651966229513724,0.36904729636560674,0.3735258084252611,0.37733078522652314,0.3805358719290377,0.38320596501520937,0.3858777633380802,0.38789973025947183,0.3895848148141927,0.3905757345052609,0.39097497460666414,0.39080742486959497,0.38991939646616797,0.3884219636515572,0.38615014785743473,0.3830490827072975,0.37910050837227466,0.37473319897056545,0.3691897938283996,0.3633713457735265,0.356460587005382,0.3489918003019755,0.34106745742271544,0.3323368336486535,0.3233833875127165,0.31389127989767135,0.3040189504001436,0.29430253947447965
0.3615559084948802,0.3667457230883023,0.3699014619783078,0.3742130816288061,0.37805652016797325,0.3825209600579963,0.3863079616544232,0.38949221637780057,0.3921394706952244,0.39478092722039615,0.39677151885039125,0.398418673933242,0.39937226422684563,0.3997354391563387,0.39952798570555276,0.3985977087617609,0.3970618799802076,0.3947515450840189,0.39161332474112603,0.3876303047708136,0.383234663970934,0.3776647222108754,0.37182620447110004,0.36489897007763367,0.3574189758629258,0.34948831415937454,0.34075568293542835,0.3318041573989093,0.322317211222433,0.31245248956123256,0.3027447716130391
0.37090515814736635,0.37609283800567395,0.3792446074288432,0.3835470329758737,0.3873780165919585,0.3918218484933316,0.3955848078832249,0.39874261127260385,0.40136183146706605,0.40396701027984216,0.405920865086581,0.40752434737407683,0.40843554389135456,0.40875819531572416,0.40850631467513415,0.40752939951772715,0.4059515009792602,0.4035992406528267,0.40042083745105256,0.3964007998275939,0.3919749027335923,0.3863768176507031,0.3805171970739863,0.37357284655141154,0.36608145702858114,0.3581446920089562,0.3494106583361129,0.3404619784611444,0.3309814353404234,0.3211258373528129,0.31142848315466115
0.3806063282206946,0.3857853385491829,0.38892896376276387,0.39321620286419817,0.3970290575109771,0.4014451969856308,0.4051775574521849,0.40830285329928717,0.41088845447008393,0.41345099161193155,0.4153623773317773,0.41691606361610617,0.41777948245672863,0.4180568834688811,0.4177557927939149,0.41672761206327497,0.4151037832162482,0.4127060298249262,0.40948428485978217,0.40542455847091374,0.4009664174500185,0.39533854346746705,0.38945677646249893,0.38249468282705884,0.3749917460188549,0.36704914784441056,0.35831439117778857,0.3493695700201907,0.3398967750759274,0.3300519337995101,0.3203667383538217
0.3855952729253705,0.39076730593737363,0.3939051741609381,0.3981824060592657,0.40198391528978866,0.4063833671983898,0.41009780496263504,0.4132044295685454,0.4157709966258394,0.418309683630459,0.42019756180548806,0.42172392774626855,0.4225613329617809,0.4228142474461985,0.42248667271920537,0.42143104585210955,0.4197827429866073,0.4173608525765995,0.41411620953537126,0.410035605152862,0.40556057681376556,0.39991717922490244,0.3940239448891209,0.38705274971639386,0.37954399470936806,0.3715985998548776,0.3628637615702664,0.3539212791474934,0.3444528972533056,0.33461408570657364,0.3249356839618495
0.39586355195017736,0.4010159279560847,0.4041386534999203,0.40839068168569315,0.412164607178444,0.416524602955,0.4201975949932084,0.4232617279522766,0.4257854985782876,0.4282711215186824,0.43010717554228256,0.4315737878953111,0.4323546918576408,0.4325547229389776,0.4321702417180652,0.4310559316291255,0.4293555348000273,0.42688247950023483,0.42358949740882207,0.4194650039482347,0.4149546295449483,0.40927890257209887,0.40336194093490146,0.39637209503175247,0.38885164210838113,0.380900934145908,0.3721665464894648,0.3632296235401008,0.353771219506542,0.3439458532494592,0.3342825551143216
